particleid,tot_vol_ft,hypvol_ft,head_strt,head_end,z_elevation,total_residence_time_days,total_length_ft,particle_velocity_ft_per_day,flow_rate_cubic_ft_per_day,hydraulic_gradient,x_cell_size_ft,y_cell_size_ft,z_cell_size_ft
850,13677.032470703125,13041.201782226562,1603.46750683546,1603.417195778269,1597.7407,278.72833,111.10375,0.44770244,46183.14126301341,0.0004528295059679818,5.0,5.0,0.5
851,35989.68811035156,15127.99072265625,1602.1496847663075,1602.121048568923,1595.762,11100.103,486.14334,0.26625416,18183.091221109706,5.89048434187257e-05,5.0,5.0,0.5
852,28841.58935546875,14064.74609375,1602.4475943130924,1602.414071410829,1595.2188,558651.1,505.33636,0.33134946,21323.346760306507,6.633779914162412e-05,5.0,5.0,0.5
853,25454.241943359375,13307.937622070312,1602.7292167342193,1602.6855085973907,1597.378,564628.25,519.8965,0.38196838,23383.100052956936,8.407084514366634e-05,5.0,5.0,0.5
854,32228.598022460938,14494.7509765625,-9.83606557377049e+28,-9.83606557377049e+28,1596.0634,291140.62,405.9502,0.3245126,19849.174531741784,0.0,5.0,5.0,0.5
855,33518.71337890625,14918.972778320312,1602.3033521659106,1602.2758147230718,1593.4386,552623.4,507.45828,0.26476043,19178.771441624176,5.4265431839533e-05,5.0,5.0,0.5
856,30484.701538085938,14104.547119140625,1602.5823223125774,1602.5512619950578,1593.847,559319.44,519.0973,0.3181801,20054.751135575865,5.98352526889414e-05,5.0,5.0,0.5
857,23197.036743164062,13064.898681640625,1603.1061625301895,1603.060644832908,1596.8969,540.591,196.49556,0.43129995,25577.017519862366,0.00023164745988494737,5.0,5.0,0.5
858,11966.500854492188,13030.911254882812,1603.6645267633749,1603.6139417771362,1596.9119,873.5333,112.716,0.47385362,50963.99992071921,0.0004487826458062161,5.0,5.0,0.5
859,39125.0,15514.09912109375,1602.1746108386144,1602.1479112148456,1593.9786,11915.89,498.76456,0.2436651,16722.739517877693,5.353151782782398e-05,5.0,5.0,0.5
860,32966.290283203125,14941.445922851562,1602.3941391084188,1602.3667014268274,1592.1982,556331.06,516.1623,0.27256173,19354.471771944147,5.315708255165652e-05,5.0,5.0,0.5
861,29858.157348632812,14100.509643554688,1602.674505571278,1602.6420487333555,1593.0889,560289.1,526.4007,0.3353868,20605.950977358196,6.16580452520249e-05,5.0,5.0,0.5
862,23154.11376953125,13293.753051757812,1603.1539631824123,1603.1120619215346,1596.272,581.9788,202.76143,0.39663324,25849.11828478207,0.00020665301639890936,5.0,5.0,0.5
863,24983.932495117188,13198.614501953125,1603.0693893850043,1603.029196227602,1597.7441,657.7875,219.3133,0.3818028,23830.719252721636,0.00018326822222612907,5.0,5.0,0.5
864,29919.461059570312,14444.71435546875,-1.0344827586206896e+29,-1.0344827586206896e+29,1594.7186,338021.66,418.74448,0.28833905,21139.54745233101,0.0,5.0,5.0,0.5
865,34751.007080078125,15070.120239257812,1602.3826581410574,1602.3556519784634,1591.6621,531784.6,518.55255,0.27039555,19119.21674651305,5.20798953315672e-05,5.0,5.0,0.5
866,35202.84423828125,15016.311645507812,1602.4465318830237,1602.4208241538852,1590.8768,556900.56,526.69476,0.2615621,17976.19177532797,4.8809540051458475e-05,5.0,5.0,0.5
867,29666.668701171875,13885.44921875,1602.7332038503905,1602.6999305391028,1591.8552,568045.25,535.32446,0.32167697,20678.480226524225,6.215540965210089e-05,5.0,5.0,0.5
868,31406.38427734375,13809.725952148438,1602.764919968495,1602.7316522441436,1593.7217,568088.7,545.7885,0.32562062,19357.145896228212,6.0953507719205576e-05,5.0,5.0,0.5
869,33792.97180175781,13808.340454101562,1602.6923597255625,1602.658408899945,1596.2379,570843.8,550.3601,0.3179992,17940.004911336695,6.168838395011428e-05,5.0,5.0,0.5
870,34200.164794921875,13805.630493164062,1602.6038830506843,1602.5695305710558,1597.8958,571176.56,556.2618,0.30003682,17683.006118874207,6.175595893320516e-05,5.0,5.0,0.5
871,9873.220825195312,12881.024169921875,1603.9283013044455,1603.869565414711,1598.1134,200.65749,91.53344,0.4742886,61618.00194495289,0.000641687780641275,5.0,5.0,0.5
872,11479.977416992188,13093.194580078125,1603.8083360771507,1603.7515857497406,1597.5021,329.995,104.3398,0.4873739,53561.94811457382,0.0005438991498185677,5.0,5.0,0.5
873,12526.85546875,13163.449096679688,1603.7437842450486,1603.6944270148128,1596.0101,1513.7324,120.20195,0.43859342,49223.961508990644,0.00041061921379522765,5.0,5.0,0.5
874,38381.939697265625,15457.23876953125,1602.2339370005511,1602.2085358888753,1591.9666,11691.161,507.23166,0.2429927,17081.265718868628,5.007793032699275e-05,5.0,5.0,0.5
875,35055.108642578125,15257.345581054688,1602.3842375513686,1602.3598285403618,1590.294,551275.06,526.2923,0.24285568,18600.673372339435,4.637919104858444e-05,5.0,5.0,0.5
876,29591.000366210938,14010.147094726562,1602.859250245289,1602.8286925258062,1589.9923,564396.94,534.402,0.32564744,21290.45575298889,5.7181149709821234e-05,5.0,5.0,0.5
877,30534.307861328125,13894.125366210938,1602.8493105891653,1602.8182317839944,1590.9554,567449.44,544.88947,0.3158466,20129.45815408297,5.703689857891841e-05,5.0,5.0,0.5
878,34531.134033203125,14042.910766601562,1602.7431090957996,1602.712427881941,1592.5006,568755.6,552.7865,0.30029768,17754.5566735965,5.550282778748181e-05,5.0,5.0,0.5
879,34894.89440917969,14066.152954101562,1602.6371402939656,1602.6060348266265,1594.3713,569470.5,559.8664,0.29484573,17497.706468318727,5.5558732708495804e-05,5.0,5.0,0.5
880,37732.135009765625,14007.986450195312,1602.6671509418443,1602.63445884849,1596.5254,571330.0,564.1231,0.3062898,16130.377822673254,5.7952054960631176e-05,5.0,5.0,0.5
881,38139.30358886719,13996.673583984375,1602.598685769802,1602.5683050164398,1598.146,579421.44,576.8594,0.26120827,15901.9530829058,5.26657876750705e-05,5.0,5.0,0.5
882,9873.342895507812,12880.975341796875,1604.0001000459856,1603.9429202577523,1598.3773,213.87402,92.619125,0.4479947,61677.175544431586,0.0006173648045928371,5.0,5.0,0.5
883,10848.321533203125,12928.79638671875,1603.9280372743951,1603.8744466898447,1597.7032,215.4565,95.39874,0.46591994,56060.60048196842,0.0005617535729223535,5.0,5.0,0.5
884,12650.35400390625,13229.275512695312,1603.7889837693374,1603.741871915955,1595.5297,2739.7207,124.19458,0.42510206,49328.453171995905,0.00037933904484994187,5.0,5.0,0.5
885,29784.103393554688,14516.3818359375,-1.3793103448275862e+29,-1.3793103448275862e+29,1593.8492,408064.3,436.23666,0.34658927,21293.141245010655,0.0,5.0,5.0,0.5
886,46566.95556640625,16301.4892578125,1602.0803528629358,1602.0548731707372,1592.2258,15093.829,533.4546,0.24118584,13835.861246791035,4.7763563541650665e-05,5.0,5.0,0.5
887,36123.4375,15259.28955078125,1602.4479517994203,1602.4229790143897,1590.1927,527332.06,529.51013,0.25294968,18365.43154742511,4.716205324330036e-05,5.0,5.0,0.5
888,38173.76403808594,15269.882202148438,1602.4699219474237,1602.4461034644028,1589.0427,555663.75,536.23737,0.24846503,16839.67838843806,4.441779805633879e-05,5.0,5.0,0.5
889,30940.155029296875,14080.343627929688,1602.865420657571,1602.8360538856853,1589.2032,564415.44,545.59393,0.30729926,20137.108128571796,5.382532704951686e-05,5.0,5.0,0.5
890,32754.220581054688,14053.829956054688,1602.783022446405,1602.752508658181,1590.1875,567658.6,553.849,0.29313976,18897.03551217899,5.509405682415372e-05,5.0,5.0,0.5
891,34976.32141113281,14156.851196289062,1602.6952462151519,1602.6653558475655,1591.6416,569059.5,562.9327,0.2790952,17528.615545368888,5.3097588295596235e-05,5.0,5.0,0.5
892,37977.13317871094,14190.054321289062,1602.6679584594774,1602.6400223462442,1593.4384,570638.9,573.20764,0.27003902,16143.213113343261,4.873646337848352e-05,5.0,5.0,0.5
893,41299.82604980469,14218.07861328125,1602.6468629446988,1602.6193643151187,1595.5273,573991.4,586.41095,0.26210514,14768.919935913327,4.689310387853593e-05,5.0,5.0,0.5
895,11967.76123046875,13109.027099609375,1603.9219696755129,1603.8614545566013,1598.4761,593.43396,112.04968,0.46695638,51448.32246844537,0.0005400739876997262,5.0,5.0,0.5
896,10848.422241210938,12939.068603515625,1603.9934757349008,1603.9408254698815,1597.9799,241.49655,102.1082,0.43743315,56110.72360838961,0.000515632094009804,5.0,5.0,0.5
897,11603.561401367188,13204.669189453125,1603.9390535452417,1603.8901703154609,1596.2065,440.4101,111.277084,0.42588004,53659.97860028427,0.00043929287028048964,5.0,5.0,0.5
898,11603.512573242188,13264.984130859375,1603.8832758157305,1603.8367867872826,1594.6844,21732.682,123.47737,0.41519448,53650.39068930206,0.0003764983655723158,5.0,5.0,0.5
899,30943.12744140625,14429.815673828125,-1.6666666666666666e+29,-1.8333333333333336e+29,1593.2325,434335.38,441.29245,1.8475574,20557.521974773095,3.776784911799608e+25,5.0,5.0,0.5
900,45872.64404296875,16231.961059570312,1602.1234497891307,1602.0964899092623,1591.8625,15553.957,534.5543,0.23181883,14015.630224169965,5.0434312837256864e-05,5.0,5.0,0.5
901,38467.578125,15562.6953125,1602.37836901328,1602.3537953937569,1590.2703,11109.008,517.11346,0.24446212,17119.70188424438,4.752074973290739e-05,5.0,5.0,0.5
902,37322.54333496094,15389.901733398438,1602.4727299913468,1602.4493104123962,1588.6892,550892.44,538.2138,0.23931244,17614.484842474165,4.351352321854599e-05,5.0,5.0,0.5
903,31330.276489257812,14405.108642578125,1602.7629709368405,1602.735255035109,1588.2098,562843.75,544.8869,0.28350976,20184.649434310868,5.086542113059963e-05,5.0,5.0,0.5
904,34028.72009277344,14270.321655273438,1602.8321672194186,1602.8032734872936,1588.6682,563535.7,554.55835,0.29516235,18372.335292929623,5.210223981898915e-05,5.0,5.0,0.5
905,37749.713134765625,14216.970825195312,1602.83633138309,1602.8077976316265,1589.7708,567753.5,563.56805,0.2875059,16403.56833428833,5.063053388308131e-05,5.0,5.0,0.5
906,38634.34143066406,14285.360717773438,1602.7338151087718,1602.7061737726074,1591.3865,569489.2,578.3948,0.26732332,15970.39513673682,4.778974039955869e-05,5.0,5.0,0.5
907,44313.916015625,14382.681274414062,1602.7509305035994,1602.7244453299897,1593.6516,571130.5,598.2649,0.25992984,13817.085075588395,4.426997796166525e-05,5.0,5.0,0.5
909,12994.039916992188,13173.08349609375,1603.9296785373201,1603.8769678193623,1597.407,3217.7705,123.987724,0.4225612,47503.04533737347,0.00042512852182411174,5.0,5.0,0.5
910,13066.1865234375,13259.33837890625,1603.9299257998407,1603.8853480558614,1595.7452,790.46216,119.95037,0.41043282,47488.89884766171,0.00037163489938569973,5.0,5.0,0.5
911,13965.469360351562,13403.237915039062,1603.7913326728349,1603.7502367358268,1594.1967,1634.321,133.70543,0.37411273,45714.23467481876,0.00030736176751941817,5.0,5.0,0.5
912,14938.644409179688,13474.2919921875,1603.729728384801,1603.6892442774802,1593.0206,401.6651,143.52914,0.3781846,42561.50575612928,0.0002820619291086472,5.0,5.0,0.5
913,35528.057861328125,15546.505737304688,1602.4413254284498,1602.4150321384075,1591.7205,15750.997,437.77078,0.23672673,18144.5877481357,6.0061774552218946e-05,5.0,5.0,0.5
914,40587.53356933594,15719.17724609375,1602.3293709642428,1602.3051323325149,1590.113,11733.978,522.9818,0.23473172,16024.655914930165,4.6346987971403784e-05,5.0,5.0,0.5
915,38884.393310546875,15308.535766601562,1602.545614749672,1602.5209557863311,1588.5675,537056.9,541.3355,0.24989128,17126.7817267939,4.555208899811469e-05,5.0,5.0,0.5
916,36671.24328613281,14830.697631835938,1602.693515381492,1602.667541786816,1587.6364,558386.2,546.38885,0.26606283,17609.70860276705,4.753683103037826e-05,5.0,5.0,0.5
917,35843.56689453125,14577.557373046875,1602.798487644009,1602.771753514303,1587.6422,562686.4,556.3307,0.27786037,17600.468703529874,4.805438610443885e-05,5.0,5.0,0.5
918,39088.5009765625,14547.756958007812,1602.7950790094033,1602.7686788596357,1588.3954,561875.44,564.49036,0.2701448,16008.13622254719,4.67681147537087e-05,5.0,5.0,0.5
919,40746.69189453125,14398.495483398438,1602.7697870246138,1602.7426155246328,1589.7993,568083.94,579.84503,0.26430124,15209.525724185463,4.685993410957945e-05,5.0,5.0,0.5
920,43426.068115234375,14459.609985351562,1602.7654183631516,1602.7399352775894,1591.9031,569395.7,602.87354,0.24936815,14147.409002722046,4.226937172751458e-05,5.0,5.0,0.5
923,13481.57958984375,13238.07373046875,1603.9474764866388,1603.895234598022,1596.8191,526.3908,132.80353,0.39661667,45739.17759597953,0.0003933772654214864,5.0,5.0,0.5
924,14940.658569335938,13434.152221679688,1603.8012028954154,1603.7602950609376,1594.1646,1299.2406,140.3319,0.36880234,42583.1031421809,0.00029150774877220416,5.0,5.0,0.5
925,16180.426025390625,13576.025390625,1603.7271063838627,1603.6868304883744,1593.0125,448.52164,148.96188,0.3622124,39828.31600576483,0.00027037718998884207,5.0,5.0,0.5
926,33747.418212890625,14647.8271484375,-9.23076923076923e+28,-9.23076923076923e+28,1591.7982,364993.78,446.49835,0.26721013,18995.763024372183,0.0,5.0,5.0,0.5
927,46575.96435546875,16480.062866210938,1602.2324913151836,1602.209625844654,1590.2416,13530.096,539.43176,0.22751011,14026.585979045107,4.2388068539469444e-05,5.0,5.0,0.5
928,38561.737060546875,15541.482543945312,1602.454280798934,1602.430628188501,1588.6373,192899.05,545.1473,0.23587397,17145.193903297113,4.33875603799794e-05,5.0,5.0,0.5
929,41498.06213378906,15543.740844726562,1602.5633248184818,1602.53966383515,1587.4652,551030.06,549.7324,0.24470402,15823.80286703493,4.304090934124565e-05,5.0,5.0,0.5
930,39510.73303222656,14906.228637695312,1602.7504613767044,1602.7253943775283,1587.0011,558549.2,557.02673,0.2599957,16235.195101970785,4.500142932655805e-05,5.0,5.0,0.5
931,37227.593994140625,14519.989013671875,1602.8183608315971,1602.791060096881,1587.3796,563031.75,567.11975,0.27174264,16897.55522588983,4.813927687962335e-05,5.0,5.0,0.5
932,39331.744384765625,14555.490112304688,1602.7672772753124,1602.740844607197,1588.4576,560521.0,578.21875,0.25908375,15812.214846192339,4.571395880084509e-05,5.0,5.0,0.5
933,43636.138916015625,14465.371704101562,1602.8227269988465,1602.7976889282866,1590.3115,568036.7,600.43713,0.2510815,14210.908263423771,4.169973699320578e-05,5.0,5.0,0.5
938,14944.1162109375,13302.1240234375,1603.9210048104685,1603.8753662141282,1596.2148,10028.62,142.41858,0.3944333,41170.62171774721,0.0003204539507989475,5.0,5.0,0.5
939,16111.294555664062,13498.513793945312,1603.808523656316,1603.7672475555594,1593.3542,482.15393,145.44745,0.3672779,39839.370678892126,0.0002837870386657222,5.0,5.0,0.5
940,33911.42883300781,14609.768676757812,-1.2307692307692309e+29,-1.2307692307692309e+29,1592.1356,398708.12,454.51685,0.27982998,19009.048363818645,0.0,5.0,5.0,0.5
941,48141.48864746094,16338.229370117188,1602.2158080414852,1602.1913685353695,1590.558,15625.232,550.1927,0.22906573,13434.591964737014,4.441990351598711e-05,5.0,5.0,0.5
942,40396.84753417969,15590.365600585938,1602.4635945952355,1602.4404796571744,1588.9362,11613.583,537.4102,0.22831899,16245.980973066597,4.301172050257763e-05,5.0,5.0,0.5
943,41261.83776855469,15423.477172851562,1602.620670607446,1602.5962425099308,1587.5417,537118.25,553.00574,0.2444762,16260.552924676513,4.417331659947e-05,5.0,5.0,0.5
944,37289.44091796875,14932.369995117188,1602.7330397398177,1602.7079488484503,1586.6976,558856.0,557.7558,0.25738412,17404.4805387091,4.4985442450099945e-05,5.0,5.0,0.5
945,43161.0595703125,15395.428466796875,1602.6527521974126,1602.6286768527557,1586.6697,557659.94,567.28076,0.23973136,14699.133437479079,4.243991032584627e-05,5.0,5.0,0.5
946,46692.88330078125,15396.39892578125,1602.655751240059,1602.6326698858952,1587.4167,557768.5,578.68304,0.23392151,13561.58269156327,3.98860038943595e-05,5.0,5.0,0.5
947,43437.85705566406,14649.020385742188,1602.821498980111,1602.796989389994,1588.9342,562421.1,597.39825,0.24771912,14352.715427226427,4.1027220847703676e-05,5.0,5.0,0.5
959,15308.206176757812,13208.038330078125,1603.9574111932395,1603.9046801036454,1598.5334,5100.0083,148.40874,0.3936128,39861.56631962825,0.0003553098732266977,5.0,5.0,0.5
960,17285.263061523438,13452.877807617188,1603.8466935570032,1603.8056137573506,1595.0902,1676.3505,152.26532,0.36573315,36346.720533981126,0.000269790912993394,5.0,5.0,0.5
961,17352.79541015625,13550.619506835938,1603.795647465548,1603.7565673424997,1592.8134,512.9965,157.19228,0.3590383,37436.14568431135,0.0002486135072440618,5.0,5.0,0.5
962,35525.31433105469,14717.7978515625,-8.823529411764705e+28,-8.823529411764705e+28,1591.2719,367827.44,456.87732,0.26369527,18170.42272103064,0.0,5.0,5.0,0.5
963,42562.74719238281,15844.656372070312,1602.427187332558,1602.4031333809496,1589.472,12095.116,540.4124,0.23622383,15253.339936193815,4.451036090369714e-05,5.0,5.0,0.5
964,41951.55334472656,15686.151123046875,1602.5653434222918,1602.5424185086983,1587.9591,344181.47,555.9244,0.23358014,15842.163596306253,4.123746776306577e-05,5.0,5.0,0.5
965,41655.291748046875,15472.763061523438,1602.6716787486414,1602.6483364430335,1586.732,556750.1,559.76056,0.24350564,15836.696998802849,4.170051860422537e-05,5.0,5.0,0.5
966,43167.51708984375,15357.92236328125,1602.7134205949915,1602.689305127909,1586.2676,557835.4,567.9075,0.24793752,14880.264078238848,4.246372574159094e-05,5.0,5.0,0.5
967,46768.7744140625,15544.308471679688,1602.639549718612,1602.6165384917892,1586.6285,557144.6,578.2066,0.23183647,13572.09007571032,3.979758560936525e-05,5.0,5.0,0.5
968,42785.53161621094,14835.134887695312,1602.7865097738825,1602.7628989466962,1587.759,559872.9,594.44617,0.24399082,14695.546235610023,3.9719033442120665e-05,5.0,5.0,0.5
969,52346.88720703125,15160.147094726562,1602.7734918245371,1602.752088433327,1589.3041,559135.2,623.76764,0.22030236,11881.89205438955,3.4313083697416383e-05,5.0,5.0,0.5
982,16914.926147460938,13271.292114257812,1603.9034221040665,1603.8489962876406,1599.7043,2114.921,160.47002,0.3792182,36391.912810311784,0.0003391650204814092,5.0,5.0,0.5
983,16894.271850585938,13298.028564453125,1603.9392114521363,1603.8929336642436,1597.2106,16145.416,153.84236,0.38616115,36350.09127163046,0.0003008130365163377,5.0,5.0,0.5
984,17044.735717773438,13433.203125,1603.8831594232274,1603.8430526637878,1593.9146,731.8487,155.4527,0.36159438,37445.258532453765,0.0002579997646813923,5.0,5.0,0.5
985,33878.900146484375,14549.746704101562,-1.3846153846153847e+29,-1.5384615384615385e+29,1592.3337,477409.53,468.0789,0.2621618,19015.38920469568,3.286756950808131e+25,5.0,5.0,0.5
986,49857.96813964844,16364.089965820312,1602.3116536626808,1602.2879396010678,1590.2355,15938.492,561.5314,0.22953439,13010.335842328266,4.223105385106473e-05,5.0,5.0,0.5
987,41584.93957519531,15705.740356445312,1602.5433048883542,1602.5200711455402,1588.5831,11913.869,548.978,0.22670762,15840.96295838297,4.232180826328738e-05,5.0,5.0,0.5
988,40436.895751953125,15459.713745117188,1602.6141086244468,1602.590046799859,1587.0896,537191.06,563.2528,0.24065666,16479.792480256645,4.271940461256398e-05,5.0,5.0,0.5
989,42086.9140625,15417.520141601562,1602.7205141824888,1602.6969628369395,1586.1682,557821.75,569.53656,0.24401012,15448.174073159695,4.1351771248713105e-05,5.0,5.0,0.5
990,46576.66320800781,15506.088256835938,1602.7311201626733,1602.7083043793107,1586.127,557697.56,579.0439,0.23772839,13726.179281829312,3.94025115921521e-05,5.0,5.0,0.5
991,48679.4189453125,15541.827392578125,1602.6535202038976,1602.630493987755,1586.8914,557303.0,592.8397,0.2236294,13000.096467796204,3.8840542056435376e-05,5.0,5.0,0.5
992,51242.889404296875,15411.724853515625,1602.7150494730204,1602.6935536793749,1588.3971,557919.56,615.4911,0.22133148,12226.824088623818,3.492462203646589e-05,5.0,5.0,0.5
1002,1222.6837158203125,12632.022094726562,1604.76624,1604.7661749999997,1601.8906,112503.44,4.1566634,0.0552548,619216.9194975201,1.5637542337046176e-05,5.0,5.0,0.5
1008,17038.552856445312,13374.801635742188,1603.9139437610281,1603.8588318657446,1599.7374,3821.8892,165.99033,0.37048668,36436.65827047103,0.00033201871841320637,5.0,5.0,0.5
1009,18995.037841796875,13721.47216796875,1603.9366119182012,1603.8989821900848,1595.2928,2190.092,163.3952,0.3393014,33414.86843525574,0.00023029885522425533,5.0,5.0,0.5
1010,18555.340576171875,13720.0439453125,1603.8972871181475,1603.8608712072544,1593.3114,1029.0266,160.54985,0.33658713,35361.16876228421,0.0002268199614504103,5.0,5.0,0.5
1011,36798.20556640625,14874.383544921875,-8.57142857142857e+28,-8.57142857142857e+28,1591.1765,381078.5,467.7099,0.26864558,17661.951544068503,0.0,5.0,5.0,0.5
1012,51646.49353027344,16691.354370117188,1602.3050704037928,1602.2811273411216,1589.5944,14352.86,562.4929,0.23263052,12630.632254234062,4.256598051843292e-05,5.0,5.0,0.5
1013,41085.14099121094,15684.140014648438,1602.6430412814875,1602.618948907158,1587.8604,11596.762,557.8604,0.23740934,16266.001965722771,4.3187101621531196e-05,5.0,5.0,0.5
1014,42436.90490722656,15529.034423828125,1602.6637619588514,1602.6398926644251,1586.509,555978.1,569.11456,0.23439687,15648.035140727612,4.194110637574408e-05,5.0,5.0,0.5
1015,46937.63732910156,15588.87939453125,1602.7402588604587,1602.7176478932072,1585.9155,556974.56,578.37,0.23755364,13730.971012533188,3.909429507470448e-05,5.0,5.0,0.5
1016,48964.77966308594,15604.022216796875,1602.6917694488054,1602.6693633491088,1586.2487,556607.75,590.6302,0.22772281,13006.788432800011,3.793592022937095e-05,5.0,5.0,0.5
1017,52055.87158203125,15531.210327148438,1602.7286304016477,1602.7066349702784,1587.418,557272.25,609.0806,0.22214265,12233.55562728176,3.611251183887164e-05,5.0,5.0,0.5
1035,17876.583862304688,14044.186401367188,1604.0926698118735,1604.043871143675,1599.7878,9009.595,177.06,0.34238878,35712.4615413292,0.00027560526867377886,5.0,5.0,0.5
1036,17752.838134765625,13919.207763671875,1604.0518328341122,1604.0013892519778,1599.4095,12882.074,174.08115,0.34958068,35377.64880473892,0.0002897705077426123,5.0,5.0,0.5
1037,17629.104614257812,13816.46728515625,1604.0074411517683,1603.95714516986,1599.0165,14890.163,170.3131,0.36325106,35365.328531523235,0.000295314825209555,5.0,5.0,0.5
1038,19482.748413085938,14035.26611328125,1603.9448183675188,1603.9054708869764,1596.0076,4456.954,172.17213,0.3396121,32549.613717814915,0.00022853570747439437,5.0,5.0,0.5
1039,18586.12060546875,14086.141967773438,1604.0119728690656,1603.9768811130102,1593.5647,2144.263,168.57489,0.32076374,35345.04520959506,0.00020816715957487907,5.0,5.0,0.5
1040,32444.039916992188,14711.123657226562,-1.9354838709677418e+29,-1.9354838709677418e+29,1592.5406,499304.03,483.10992,0.8124084,19982.049157664624,0.0,5.0,5.0,0.5
1041,51024.749755859375,16781.796264648438,1602.3111083029248,1602.2874972284033,1590.0527,16550.72,570.3603,0.21597089,12750.000882474878,4.1396771328063474e-05,5.0,5.0,0.5
1042,43937.78076171875,16151.1962890625,1602.5012562827674,1602.4782047663905,1589.1099,12885.465,555.1301,0.22254698,14929.198233380162,4.1524527777660806e-05,5.0,5.0,0.5
1043,42846.0693359375,15679.641723632812,1602.7572186194666,1602.7336447718912,1587.0792,537565.8,573.6496,0.23713665,15651.773215751924,4.109450732941507e-05,5.0,5.0,0.5
1044,43808.76770019531,15563.70849609375,1602.8040621689663,1602.781131865133,1586.1215,558200.25,577.56146,0.24032941,15075.61047541543,3.970192841124359e-05,5.0,5.0,0.5
1045,48970.40100097656,15749.359130859375,1602.7521895864313,1602.7294587876015,1585.8942,557316.06,588.507,0.2315002,13161.253597407833,3.862451609627847e-05,5.0,5.0,0.5
1046,52303.948974609375,15599.551391601562,1602.7756752829714,1602.7538864583992,1586.6783,557764.75,605.3465,0.2254098,12257.923242775963,3.5993971544011405e-05,5.0,5.0,0.5
1047,55426.33972167969,15595.208740234375,1602.7740781502403,1602.7538722683375,1588.2299,557788.1,636.1807,0.21181154,11340.13847541259,3.176122932616336e-05,5.0,5.0,0.5
1059,21427.337646484375,15352.651977539062,1604.2181738899476,1604.1836014385099,1597.2878,22905.635,206.56604,0.28273833,30968.451316429215,0.0001673675471107809,5.0,5.0,0.5
1060,21550.735473632812,15612.051391601562,1604.2190303884665,1604.1863803562994,1596.5085,17094.373,200.93062,0.27410042,30963.793481975812,0.00016249406111226437,5.0,5.0,0.5
1061,20328.475952148438,15351.376342773438,1604.2296496479692,1604.1945871277358,1596.9727,15041.387,195.59804,0.27910352,32592.52798565895,0.00017925803674798165,5.0,5.0,0.5
1062,19957.406616210938,14954.623413085938,1604.1842249911972,1604.145897525438,1597.8868,13115.508,190.422,0.30606008,32591.67550613999,0.00020127646148524657,5.0,5.0,0.5
1063,19346.087646484375,14827.105712890625,1604.166535645095,1604.1272167515224,1597.8285,12349.481,185.39746,0.3148531,33460.36304601333,0.00021207892154457065,5.0,5.0,0.5
1064,18370.73974609375,14726.809692382812,1604.1412229896348,1604.1020190567042,1597.0208,9887.491,179.27711,0.31682467,35372.92096856737,0.0002186778438476881,5.0,5.0,0.5
1065,16907.904052734375,14737.075805664062,1604.134398712441,1604.0963196355726,1595.9777,7677.074,173.22835,0.31100717,38678.60578753121,0.00021982012388122892,5.0,5.0,0.5
1066,19176.84326171875,14712.127685546875,1604.1014681852828,1604.0648202871816,1595.1322,12309.742,175.0277,0.31326842,34381.64252134744,0.00020938342451177266,5.0,5.0,0.5
1067,18607.174682617188,14659.912109375,1603.9705041176471,1603.9352720466047,1593.7913,4785.4614,179.32535,0.31852847,35355.079630893364,0.00019647011119683575,5.0,5.0,0.5
1068,20388.65966796875,14643.115234375,1604.0046269786524,1603.971142544293,1593.332,4238.3574,176.25089,0.30788532,32573.914916894795,0.00018998165233396856,5.0,5.0,0.5
1069,36407.16857910156,15619.17724609375,-1.1594202898550724e+29,-1.1594202898550724e+29,1592.112,402403.0,485.11374,0.25946304,17934.77746599831,0.0,5.0,5.0,0.5
1070,51146.771240234375,17295.639038085938,1602.361675687879,1602.3383550888432,1590.5059,19110.785,582.3484,0.22007273,12752.050199013645,4.0045786146893474e-05,5.0,5.0,0.5
1071,43771.08459472656,16507.4951171875,1602.572527854997,1602.549896726576,1588.894,14413.194,562.84534,0.21320404,15090.836174978263,4.020843193799325e-05,5.0,5.0,0.5
1072,44293.8720703125,16465.167236328125,1602.6638886394403,1602.6415009533325,1587.785,498579.34,580.2347,0.2234029,15093.608005211356,3.8583846972046995e-05,5.0,5.0,0.5
1073,44638.30871582031,16162.930297851562,1602.7645284740686,1602.742645070333,1586.4832,558647.7,583.4049,0.23091424,14897.86310990813,3.7509804021930505e-05,5.0,5.0,0.5
1074,45518.30139160156,15791.888427734375,1602.820935453887,1602.7973075739178,1585.9828,559213.1,587.2362,0.23984124,14399.39912266526,4.023573431868046e-05,5.0,5.0,0.5
1075,52423.553466796875,15882.940673828125,1602.7697431609943,1602.7476941521143,1586.222,557010.4,603.415,0.22460617,12258.4388080584,3.654037384369374e-05,5.0,5.0,0.5
1076,53273.858642578125,15712.19482421875,1602.7539842825379,1602.7328915517453,1587.4949,557582.25,626.1238,0.21646605,11887.782418449597,3.368779702996632e-05,5.0,5.0,0.5
1086,23020.687866210938,16269.158935546875,1604.2799393401888,1604.251551601444,1595.6879,32028.621,216.24724,0.24990147,29497.438207047708,0.00013127445689721181,5.0,5.0,0.5
1087,22409.347534179688,16145.010375976562,1604.2680785923883,1604.2390013966012,1595.6879,24571.451,211.2469,0.25598723,30216.143596148584,0.00013764554863365228,5.0,5.0,0.5
