particleid,row,col,zelev,hypvol_ft,cel_res_t,res_time,Len_ft,tot_len_ft,vel_ftday,flow_ftday,hyd_grad,hyd_head,head_strt,head_end,tot_vol_ft,xcoord,ycoord,geometry
906,200,252,1591.3898,12.5,28.08725,518.30975,5.0008187,131.42102,0.17804587,0.44504179329242916,0.005423179331624745,1603.2043143904136,1603.2314347271881,1603.2043143904136,487.5,2407356.0149272773,10515477.860625861,POINT (2407356.0149272773 10515477.860625861)
906,201,252,1591.3871,12.5,29.003479,490.2225,5.0196505,126.420204,0.17307064,0.4309827796284878,0.005237216074022342,1603.2314347271881,1603.2577237212595,1603.2314347271881,487.5,2407356.0149272773,10515482.860625861,POINT (2407356.0149272773 10515482.860625861)
906,202,252,1591.3865,12.5,30.009949,461.21902,5.0716906,121.40056,0.16900031,0.4165285356622051,0.00501482910749281,1603.2577237212595,1603.283157382701,1603.2577237212595,487.5,2407356.0149272773,10515487.860625861,POINT (2407356.0149272773 10515487.860625861)
906,203,252,1591.3875,12.5,31.12091,431.20908,5.1708875,116.328865,0.16615476,0.40165919766221797,0.004748686273824524,1603.283157382701,1603.3077123050543,1603.283157382701,487.5,2407356.0149272773,10515492.860625861,POINT (2407356.0149272773 10515492.860625861)
906,204,252,1591.3892,12.5,11.3862,400.08817,1.896253,111.157974,0.16653958,1.0978201729817236,0.01699933455501072,1603.3077123050543,1603.3399473440284,1603.3077123050543,487.5,2407356.0149272773,10515497.860625861,POINT (2407356.0149272773 10515497.860625861)
906,205,251,1591.3896,25.0,50.09091,388.70197,8.897342,109.26173,0.17746595,1.0544060347278634,0.0022558208935743564,1603.3399473440284,1603.3523366170198,1603.3399473440284,487.5,2407351.0149272773,10515502.860625861,POINT (2407351.0149272773 10515502.860625861)
906,206,251,1591.397,12.5,17.814972,338.61105,3.2359676,100.36438,0.18164316,0.7016570137436382,0.011623763369884514,1603.3647258900112,1603.402340012086,1603.3647258900112,487.5,2407351.0149272773,10515507.860625861,POINT (2407351.0149272773 10515507.860625861)
906,207,250,1591.3992,25.0,43.227875,320.79608,8.505462,97.12842,0.1956333,1.3775173359847535,0.0020990440367247808,1603.402340012086,1603.4149480927601,1603.402340012086,487.5,2407346.0149272773,10515512.860625861,POINT (2407346.0149272773 10515512.860625861)
906,208,250,1591.418,12.5,3.7218933,277.5682,0.7682919,88.622955,0.20642501,3.358505727334596,0.056733319995956134,1603.4275561734344,1603.4711439231153,1603.4275561734344,487.5,2407346.0149272773,10515517.860625861,POINT (2407346.0149272773 10515517.860625861)
906,209,249,1591.4197,25.0,36.723328,273.8463,8.116976,87.85466,0.22274819,1.5750421066206806,0.00918030969968217,1603.4711439231153,1603.4953641104105,1603.4711439231153,487.5,2407341.0149272773,10515522.860625861,POINT (2407341.0149272773 10515522.860625861)
906,210,248,1591.4583,25.0,31.056763,237.12299,7.5988917,79.737686,0.2449186,1.6132229335416692,0.007206825038883125,1603.5195842977057,1603.546332115609,1603.5195842977057,487.5,2407336.0149272773,10515527.860625861,POINT (2407336.0149272773 10515527.860625861)
906,211,247,1591.5214,25.0,26.985153,206.06622,7.27319,72.138794,0.26871175,1.8885378269231965,0.0069691026021293226,1603.5730799335124,1603.602453007249,1603.5730799335124,487.5,2407331.0149272773,10515532.860625861,POINT (2407331.0149272773 10515532.860625861)
906,212,246,1591.6158,25.0,23.907242,179.08107,7.0542088,64.8656,0.2938227,2.1736288652842592,0.0074849663367670275,1603.6318260809855,1603.6639109315215,1603.6318260809855,487.5,2407326.0149272773,10515537.860625861,POINT (2407326.0149272773 10515537.860625861)
906,213,245,1591.7496,37.5,21.341583,155.17383,6.884558,57.811394,0.31937292,12.031895408150444,0.006020561443165415,1603.6967951668719,1603.7206304058734,1603.6967951668719,487.5,2407321.0149272773,10515542.860625861,POINT (2407321.0149272773 10515542.860625861)
906,214,244,1591.9326,25.0,19.320198,133.83224,6.760028,50.926838,0.35001144,2.58864777376082,0.01119491331062893,1603.7675014990618,1603.8055055631316,1603.7675014990618,487.5,2407316.0149272773,10515547.860625861,POINT (2407316.0149272773 10515547.860625861)
906,215,243,1592.1802,37.5,17.578468,114.51205,6.6496444,44.16681,0.3781904,6.888532115300185,0.011333717598064558,1603.8453321549914,1603.8737706827358,1603.8453321549914,487.5,2407311.0149272773,10515552.860625861,POINT (2407311.0149272773 10515552.860625861)
906,216,242,1592.5131,37.5,16.131721,96.93358,6.5512047,37.517166,0.41040644,11.106501070286612,0.023194969938901303,1603.9315864424505,1603.962591739395,1603.9315864424505,487.5,2407306.0149272773,10515557.860625861,POINT (2407306.0149272773 10515557.860625861)
906,217,240,1593.5852,25.0,3.7668457,65.94577,1.701612,24.524742,0.44912875,21.95172102886246,0.01836928099202622,1604.07947446465,1604.1050163358,1604.07947446465,487.5,2407296.0149272773,10515562.860625861,POINT (2407296.0149272773 10515562.860625861)
906,217,241,1592.9641,25.0,14.856087,80.80186,6.4412184,30.965961,0.433972,3.4296637505602825,0.010026618125593606,1604.0249897548906,1604.0538064365815,1604.0249897548906,487.5,2407301.0149272773,10515562.860625861,POINT (2407301.0149272773 10515562.860625861)
906,218,239,1594.4723,37.5,9.187599,52.060028,4.2094994,18.199495,0.4589416,14.838982691962167,0.012814931281548267,1604.2048268899164,1604.2272236363135,1604.2048268899164,609.893798828125,2407291.0149272773,10515567.860625861,POINT (2407291.0149272773 10515567.860625861)
906,218,240,1593.8125,25.0,10.1188965,62.178925,4.623635,22.823132,0.45786563,6.913404299891563,0.026885895108780207,1604.1355772259985,1604.1681884823256,1604.1355772259985,609.8663330078125,2407296.0149272773,10515567.860625861,POINT (2407296.0149272773 10515567.860625861)
906,219,238,1595.7781,75.0,14.101852,38.35215,5.9636045,11.954423,0.42048946,90.14926690221834,0.08566722982179593,1604.3633952825487,1604.3860279705375,1604.3633952825487,610.0921630859375,2407286.0149272773,10515572.860625861,POINT (2407286.0149272773 10515572.860625861)
906,219,239,1595.3125,12.5,4.520279,42.87243,2.0355728,13.989996,0.45032015,2.765316077112891,0.02612420549341498,1604.2629709587964,1604.316148680065,1604.2629709587964,610.04638671875,2407291.0149272773,10515572.860625861,POINT (2407291.0149272773 10515572.860625861)
906,220,237,1597.965,12588.330078125,23.339897,23.339897,5.642925,5.642925,0.13132004,1229278.4153031455,0.002768837808713642,1604.722233730681,1604.7243849059641,1604.722233730681,610.4248046875,2407281.0149272773,10515577.860625861,POINT (2407281.0149272773 10515577.860625861)
906,220,238,1597.8125,12.5,0.9104004,24.250298,0.3478939,5.9908185,0.38213286,13.730222579780103,0.12766972562718318,1604.4519448079957,1604.4963603259541,1604.4519448079957,610.406494140625,2407286.0149272773,10515577.860625861,POINT (2407286.0149272773 10515577.860625861)
907,133,274,1599.875,24.041748046875,461174.16,571130.5,7.086588,598.2649,1.5366402e-05,5.213160304204492e-05,0.0003795902958878396,1600.77417,1600.77686,1600.77417,511.541748046875,2407466.0149272773,10515142.860625861,POINT (2407466.0149272773 10515142.860625861)
907,134,271,1599.875,24.23095703125,69085.98,109082.67,7.071689,580.6478,0.000102360704,0.000350736259902601,0.0008286563356247556,1600.78174,1600.7876,1600.78174,511.73095703125,2407451.0149272773,10515147.860625861,POINT (2407451.0149272773 10515147.860625861)
907,134,273,1600.3438,24.10888671875,516.8281,109956.35,5.014043,591.17834,0.009701568,0.046647783958641956,0.00029118219416435687,1600.77686,1600.77832,1600.77686,511.60888671875,2407461.0149272773,10515147.860625861,POINT (2407461.0149272773 10515147.860625861)
907,137,267,1600.1875,25.543212890625,1717.9619,16474.486,7.0671687,552.716,0.0041136933,0.01486832314589701,0.0025215189738172533,1600.83423,1600.85205,1600.83423,513.043212890625,2407431.0149272773,10515162.860625861,POINT (2407431.0149272773 10515162.860625861)
907,138,266,1600.3125,25.98876953125,42.791992,14756.524,5.0015626,545.64886,0.116880804,0.6073278714712795,0.004442611599151412,1600.85205,1600.87427,1600.85205,513.48876953125,2407426.0149272773,10515167.860625861,POINT (2407426.0149272773 10515167.860625861)
907,139,264,1600.2188,27.239990234375,41.393555,14033.397,5.0000978,533.1312,0.12079411,0.658073229999764,0.00451591171247754,1600.9021,1600.92468,1600.9021,514.739990234375,2407416.0149272773,10515172.860625861,POINT (2407416.0149272773 10515172.860625861)
907,140,262,1600.25,28.839111328125,288.2578,13382.395,6.955215,520.213,0.024128452,0.10004624359704041,0.008829346066334965,1600.96606,1601.02747,1600.96606,516.339111328125,2407406.0149272773,10515177.860625861,POINT (2407406.0149272773 10515177.860625861)
907,144,259,1599.9688,34.33837890625,69.80469,12691.422,5.371196,492.36658,0.076946065,0.49192081701175155,0.0036584032227998937,1601.18604,1601.20569,1601.18604,521.83837890625,2407391.0149272773,10515197.860625861,POINT (2407391.0149272773 10515197.860625861)
907,145,258,1600.2188,34.8297119140625,78.81348,12621.617,5.041098,486.9954,0.063962385,0.4419258410259587,0.002664102083725487,1601.20569,1601.21912,1601.20569,522.3297119140625,2407386.0149272773,10515202.860625861,POINT (2407386.0149272773 10515202.860625861)
907,154,254,1600.9062,35.833740234375,660.7754,6748.822,6.3861923,435.8557,0.009664695,0.05422983474079044,0.00011430911616716704,1601.24585,1601.24658,1601.24585,523.333740234375,2407366.0149272773,10515247.860625861,POINT (2407366.0149272773 10515247.860625861)
907,155,252,1600.6875,71.83837890625,463.2788,5532.1914,7.0586214,423.77103,0.015163865,0.31201124476509823,0.0005212622126188633,1601.24927,1601.250855,1601.24927,523.419189453125,2407356.0149272773,10515252.860625861,POINT (2407356.0149272773 10515252.860625861)
907,158,250,1600.7188,36.138916015625,373.63184,3947.6306,4.2807417,400.43365,0.011457112,0.09672333173897475,0.0006260597329010593,1601.25806,1601.26074,1601.25806,523.638916015625,2407346.0149272773,10515267.860625861,POINT (2407346.0149272773 10515267.860625861)
907,170,240,1599.2751,103.2470703125,34.143433,1488.3293,5.207771,324.78885,0.4933456,134.55125793320707,0.2001374500965941,1601.4302951386499,1601.4770053356856,1601.4302951386499,526.62353515625,2407296.0149272773,10515327.860625861,POINT (2407296.0149272773 10515327.860625861)
907,171,240,1598.5486,25.0,3.0847168,1454.1859,2.4190624,319.5811,0.7705066,18.02647592673793,0.05073116902533879,1601.5839702461892,1601.645019219702,1601.5839702461892,526.9317626953125,2407296.0149272773,10515332.860625861,POINT (2407296.0149272773 10515332.860625861)
907,171,241,1597.6469,37.5,9.399048,1451.1012,5.9950814,317.16202,0.6314147,15.396939072127573,0.019197200187998236,1601.704366774227,1601.739094144419,1601.704366774227,487.5,2407301.0149272773,10515332.860625861,POINT (2407301.0149272773 10515332.860625861)
907,172,241,1597.3209,12.5,0.14855957,1441.7021,0.084269464,311.16693,0.5672436,84.14133114215284,0.6716078947683264,1601.7905608457443,1601.8471568830653,1601.7905608457443,487.5,2407301.0149272773,10515337.860625861,POINT (2407301.0149272773 10515337.860625861)
907,172,242,1596.8364,25.0,8.607422,1441.5536,4.5023613,311.08267,0.5132022,26.602749582380056,0.11707465269447916,1601.8513974713,1601.884704113564,1601.8513974713,487.5,2407306.0149272773,10515337.860625861,POINT (2407306.0149272773 10515337.860625861)
907,173,242,1596.4734,25.0,11.279419,1432.9462,5.268569,306.5803,0.46475095,4.663164590629967,0.011988705609357083,1601.917370755626,1601.942666725004,1601.917370755626,487.5,2407306.0149272773,10515342.860625861,POINT (2407306.0149272773 10515342.860625861)
907,173,243,1596.2338,25.0,14.659058,1421.6667,6.2133017,301.31174,0.4291141,6.940020719848803,0.007857677971725908,1601.9671530677897,1601.9954517146634,1601.9671530677897,487.5,2407311.0149272773,10515342.860625861,POINT (2407311.0149272773 10515342.860625861)
907,174,243,1595.8296,12.5,0.68481445,1407.0077,0.27835593,295.09842,0.4064691,18.25311942959002,0.13360568500631043,1602.0209594000967,1602.0581493343022,1602.0209594000967,487.5,2407311.0149272773,10515347.860625861,POINT (2407311.0149272773 10515347.860625861)
907,174,244,1595.768,25.0,17.723999,1406.3229,6.8768177,294.82007,0.39234346,7.852795783269871,0.006520332249498767,1602.0600302022162,1602.085655181333,1602.0600302022162,487.5,2407316.0149272773,10515347.860625861,POINT (2407316.0149272773 10515347.860625861)
907,175,244,1595.4136,12.5,3.7652588,1388.5989,1.4181248,287.94327,0.3766341,3.319824931107149,0.03280716452097548,1602.1093992925362,1602.1559239459957,1602.1093992925362,487.5,2407316.0149272773,10515352.860625861,POINT (2407316.0149272773 10515352.860625861)
907,176,244,1595.3381,12.5,1.6419678,1384.8336,0.60560143,286.52515,0.36882663,7.612816890937477,0.05271178507770127,1602.1559239459957,1602.1878462784134,1602.1559239459957,487.5,2407316.0149272773,10515357.860625861,POINT (2407316.0149272773 10515357.860625861)
907,176,245,1595.1345,25.0,23.10315,1383.1917,8.277442,285.91953,0.35838687,2.165843964092473,0.00556190303498523,1602.189020176559,1602.2123869450224,1602.189020176559,487.5,2407321.0149272773,10515357.860625861,POINT (2407321.0149272773 10515357.860625861)
907,177,245,1594.9635,12.5,5.239502,1360.0885,1.8167312,277.6421,0.34673738,2.385722939285215,0.016111853174862488,1602.2345798153403,1602.263850721927,1602.2345798153403,487.5,2407321.0149272773,10515362.860625861,POINT (2407321.0149272773 10515362.860625861)
907,177,246,1594.9034,12.5,8.770752,1354.849,2.9962265,275.82535,0.3416157,1.4251913709116215,0.014330271258720054,1602.263850721927,1602.3067874611288,1602.263850721927,487.5,2407326.0149272773,10515362.860625861,POINT (2407326.0149272773 10515362.860625861)
907,178,246,1594.72,25.0,12.927002,1346.0782,4.3445125,272.82913,0.3352908,4.453589542022062,0.015714295796676356,1602.307570869953,1602.3295567259318,1602.307570869953,487.5,2407326.0149272773,10515367.860625861,POINT (2407326.0149272773 10515367.860625861)
907,179,246,1594.6805,12.5,13.913696,1333.1512,4.5468645,268.48462,0.32679054,0.8983953465928533,0.005805722125187776,1602.3507591730865,1602.37715700497,1602.3507591730865,487.5,2407326.0149272773,10515372.860625861,POINT (2407326.0149272773 10515372.860625861)
907,179,247,1594.5748,12.5,15.258423,1319.2375,4.909111,263.93774,0.3217312,0.8192196612718705,0.008402775255977955,1602.37715700497,1602.4184071616025,1602.37715700497,487.5,2407331.0149272773,10515372.860625861,POINT (2407331.0149272773 10515372.860625861)
907,180,247,1594.4681,12.5,3.0396729,1303.9791,0.959156,259.02866,0.3155458,4.112284647202924,0.026135669252202915,1602.4184071616025,1602.4434753449727,1602.4184071616025,487.5,2407331.0149272773,10515377.860625861,POINT (2407331.0149272773 10515377.860625861)
907,180,248,1594.4512,12.5,18.739014,1300.9395,5.834435,258.0695,0.3113523,0.6670575206826916,0.006877850227860245,1602.4434753449727,1602.4836037149714,1602.4434753449727,487.5,2407336.0149272773,10515377.860625861,POINT (2407336.0149272773 10515377.860625861)
907,181,248,1594.3557,12.5,9.177612,1282.2004,2.817273,252.23505,0.30697232,1.3620100288629078,0.014169278556447428,1602.4836037149714,1602.5235224394828,1602.4836037149714,487.5,2407336.0149272773,10515382.860625861,POINT (2407336.0149272773 10515382.860625861)
907,182,248,1594.31,25.0,9.886108,1273.0228,2.9691958,249.41779,0.30288267,25.479520255061246,0.006297182226393727,1602.5238766018456,1602.5356417327253,1602.5238766018456,487.5,2407336.0149272773,10515387.860625861,POINT (2407336.0149272773 10515387.860625861)
907,182,249,1594.2751,12.5,19.405762,1263.1367,5.742937,246.44858,0.2959398,0.6441385904436001,0.006746743820945354,1602.547052701242,1602.5857988265545,1602.547052701242,487.5,2407341.0149272773,10515387.860625861,POINT (2407341.0149272773 10515387.860625861)
907,183,249,1594.2086,12.5,5.4086914,1243.731,1.5793684,240.70564,0.29200563,2.3110950618398483,0.024408914723926103,1602.5857988265545,1602.624349493998,1602.5857988265545,487.5,2407341.0149272773,10515392.860625861,POINT (2407341.0149272773 10515392.860625861)
907,184,249,1594.1915,12.5,14.46228,1238.3223,4.1321487,239.12628,0.28571904,0.8643173665330238,0.00504151575296052,1602.624349493998,1602.6451817869777,1602.624349493998,487.5,2407341.0149272773,10515397.860625861,POINT (2407341.0149272773 10515397.860625861)
907,184,250,1594.1554,12.5,20.132202,1223.86,5.6663203,234.99413,0.28145558,0.6208958119849869,0.006594968474958451,1602.6451817869777,1602.682550990883,1602.6451817869777,487.5,2407346.0149272773,10515397.860625861,POINT (2407346.0149272773 10515397.860625861)
907,185,250,1594.109,12.5,2.5917969,1203.7278,0.71944225,229.3278,0.27758434,4.822908816880181,0.05162119652701735,1602.682550990883,1602.7196894605747,1602.682550990883,487.5,2407346.0149272773,10515402.860625861,POINT (2407346.0149272773 10515402.860625861)
907,186,250,1594.1035,12.5,18.17517,1201.136,4.923093,228.60837,0.27086914,0.6877514423302953,0.003830822500999147,1602.7196894605747,1602.7385489554088,1602.7196894605747,487.5,2407346.0149272773,10515407.860625861,POINT (2407346.0149272773 10515407.860625861)
907,186,251,1594.0731,12.5,21.006958,1182.9608,5.594693,223.68527,0.2663257,0.595040938119229,0.006407812580584121,1602.7385489554088,1602.774398700777,1602.7385489554088,487.5,2407351.0149272773,10515407.860625861,POINT (2407351.0149272773 10515407.860625861)
