particleid,tot_vol_ft,hypvol_ft,head_strt,head_end,z_elevation,total_residence_time_days,total_length_ft,particle_velocity_ft_per_day,flow_rate_cubic_ft_per_day,hydraulic_gradient,x_cell_size_ft,y_cell_size_ft,z_cell_size_ft
237,19012.5,0.0,5.641025641025641e+29,6.1538461538461545e+29,1599.875,5151.6577,138.74596,0.117221184,0.0,-3.696111411454945e+26,5.0,5.0,0.5
238,18525.0,0.0,6.0526315789473685e+29,6.578947368421053e+29,1599.875,4525.695,133.03897,0.11441647,0.0,-3.9561023790713734e+26,5.0,5.0,0.5
239,18037.5,0.0,6.756756756756757e+29,7.297297297297296e+29,1599.875,3745.8494,129.50699,0.117150076,0.0,-4.1738329853493806e+26,5.0,5.0,0.5
240,17550.0,0.0,7.222222222222222e+29,7.777777777777778e+29,1599.875,3395.9436,126.002625,0.119754516,0.0,-4.409079237106581e+26,5.0,5.0,0.5
241,18525.0,0.0,8.421052631578947e+29,8.947368421052632e+29,1599.875,4167.317,136.04065,0.12249684,0.0,-3.8688126801846896e+26,5.0,5.0,0.5
242,18037.5,0.0,9.45945945945946e+29,9.729729729729729e+29,1599.875,3564.2405,131.11874,0.11247437,0.0,-2.061263418475413e+26,5.0,5.0,0.5
243,15600.0,0.0,1e+30,1e+30,1599.9375,18297.703,122.710526,1.1689575,0.0,0.0,5.0,5.0,0.5
244,14137.5,0.0,1e+30,1e+30,1599.9688,46451.344,120.21986,4.56319,0.0,0.0,5.0,5.0,0.5
245,12675.0,0.0,1e+30,1e+30,1599.9688,85297.42,118.276184,4.3981175,0.0,0.0,5.0,5.0,0.5
246,11212.5,0.0,1e+30,1e+30,1599.9688,93039.77,117.02306,35.841877,0.0,0.0,5.0,5.0,0.5
247,7312.5,0.0,-7.333333333333334e+29,-6e+29,1600.4062,30107.473,57.4884,5.7598176,0.0,-2.319308494930529e+27,5.0,5.0,0.5
248,9750.0,0.0,-4.5e+29,-3.5000000000000005e+29,1600.2344,15440.832,65.915886,0.010042222,0.0,-1.5170849727080493e+27,5.0,5.0,0.5
249,9262.5,0.0,-5.263157894736842e+29,-4.2105263157894735e+29,1600.2188,13639.648,61.615303,0.008962074,0.0,-1.7083930890864654e+27,5.0,5.0,0.5
250,21937.5,0.0,2.3333333333333334e+29,2.666666666666667e+29,1600.1562,19558.268,174.38037,0.085880145,0.0,-1.9115301294669665e+26,5.0,5.0,0.5
251,20962.5,0.0,2.790697674418605e+29,3.255813953488372e+29,1600.1562,12685.385,163.81647,0.09158733,0.0,-2.8392522850595753e+26,5.0,5.0,0.5
252,19987.5,0.0,2.9268292682926834e+29,3.414634146341464e+29,1599.9688,9224.591,154.01387,0.22973898,0.0,-3.167278877486711e+26,5.0,5.0,0.5
253,19500.0,0.0,3.25e+29,3.75e+29,1599.9688,8649.541,150.18636,0.102952085,0.0,-3.3291972365468385e+26,5.0,5.0,0.5
254,20475.0,0.0,4.5238095238095236e+29,5.000000000000001e+29,1599.875,7220.2646,152.64453,0.10013417,0.0,-3.119603907791339e+26,5.0,5.0,0.5
255,19987.5,0.0,4.8780487804878045e+29,5.3658536585365856e+29,1599.875,6138.356,146.82895,0.10947748,0.0,-3.322266361336793e+26,5.0,5.0,0.5
256,19500.0,0.0,5.250000000000001e+29,5.75e+29,1599.875,5140.5547,140.03651,0.10944321,0.0,-3.5704973275206635e+26,5.0,5.0,0.5
257,19012.5,0.0,5.641025641025641e+29,6.1538461538461545e+29,1599.875,4596.5596,136.09961,0.11188946,0.0,-3.767979314382314e+26,5.0,5.0,0.5
258,18525.0,0.0,6.315789473684211e+29,6.842105263157895e+29,1599.875,4029.0417,133.1454,0.11424321,0.0,-3.952940060391751e+26,5.0,5.0,0.5
259,19500.0,0.0,7.25e+29,7.750000000000001e+29,1599.875,5159.7236,144.61157,0.110403,0.0,-3.457537956102108e+26,5.0,5.0,0.5
260,19012.5,0.0,8.205128205128205e+29,8.717948717948719e+29,1599.875,4094.7874,137.85335,0.105186105,0.0,-3.720043953123089e+26,5.0,5.0,0.5
261,16575.0,0.0,8.529411764705883e+29,9.11764705882353e+29,1599.9375,12180.758,129.34752,0.13165827,0.0,-4.547712233099562e+26,5.0,5.0,0.5
262,15112.5,0.0,9.354838709677419e+29,9.677419354838709e+29,1599.9688,45016.137,127.241554,2.9606192,0.0,-2.5351831564513783e+26,5.0,5.0,0.5
263,13650.0,0.0,1e+30,1e+30,1599.9688,81330.87,125.02803,0.47220135,0.0,0.0,5.0,5.0,0.5
264,13162.5,0.0,9.999999999999999e+29,9.999999999999999e+29,1599.9688,89138.85,123.06781,33.712704,0.0,0.0,5.0,5.0,0.5
265,11212.5,0.0,1e+30,1e+30,1599.9688,97336.06,122.30889,54.691715,0.0,0.0,5.0,5.0,0.5
266,10848.663330078125,12489.996337890625,-2.7272727272727276e+29,-2.2727272727272728e+29,1600.2656,18947.342,74.63887,0.010281895,56210.604581130945,-6.0899294575117716e+26,5.0,5.0,0.5
267,10237.5,0.0,-5.714285714285715e+29,-4.761904761904762e+29,1600.2188,14147.204,68.489525,0.009444307,0.0,-1.3905498024517413e+27,5.0,5.0,0.5
268,23400.0,0.0,2.1875e+29,2.5000000000000004e+29,1600.1562,22180.86,184.60672,0.08094291,0.0,-1.6927877817751903e+26,5.0,5.0,0.5
269,21937.5,0.0,2.111111111111111e+29,2.4444444444444444e+29,1600.1562,10974.908,165.84865,0.088234186,0.0,-2.009864639897769e+26,5.0,5.0,0.5
270,20962.5,0.0,2.325581395348837e+29,2.790697674418605e+29,1599.9688,10093.4,161.15514,0.10183553,0.0,-2.886139966131238e+26,5.0,5.0,0.5
271,20962.5,0.0,2.790697674418605e+29,3.255813953488372e+29,1599.9688,9233.273,156.8504,0.09867238,0.0,-2.9653495985461582e+26,5.0,5.0,0.5
272,21450.0,0.0,3.863636363636364e+29,4.318181818181818e+29,1599.875,8094.029,160.0019,0.09646109,0.0,-2.8408752250373582e+26,5.0,5.0,0.5
273,20962.5,0.0,4.186046511627907e+29,4.651162790697674e+29,1599.875,6476.802,152.55406,0.101580575,0.0,-3.0488619792124166e+26,5.0,5.0,0.5
274,20475.0,0.0,4.5238095238095236e+29,5.000000000000001e+29,1599.875,5954.8916,147.34683,0.10470069,0.0,-3.2317659554463927e+26,5.0,5.0,0.5
275,19987.5,0.0,5.121951219512196e+29,5.6097560975609755e+29,1599.875,5183.63,143.68393,0.10688148,0.0,-3.3949856461927695e+26,5.0,5.0,0.5
276,19500.0,0.0,5.5e+29,6.0000000000000005e+29,1599.875,4872.573,140.69296,0.1092035,0.0,-3.5538380214249794e+26,5.0,5.0,0.5
277,20475.0,0.0,6.666666666666668e+29,7.142857142857143e+29,1599.875,5613.6846,149.8872,0.1238928,0.0,-3.176992123758728e+26,5.0,5.0,0.5
278,19987.5,0.0,7.317073170731707e+29,7.804878048780489e+29,1599.875,4967.8726,144.58174,0.09959944,0.0,-3.373903741588261e+26,5.0,5.0,0.5
279,17062.5,0.0,7.428571428571429e+29,8.000000000000001e+29,1599.9375,26719.688,137.34244,13.850764,0.0,-4.1606118313780265e+26,5.0,5.0,0.5
280,16087.5,0.0,8.181818181818181e+29,8.787878787878788e+29,1599.9688,48667.414,134.43501,5.177673,0.0,-4.508205067707195e+26,5.0,5.0,0.5
281,14625.0,0.0,9.333333333333334e+29,9.666666666666667e+29,1599.9688,81556.96,131.96031,0.36819047,0.0,-2.526012014976765e+26,5.0,5.0,0.5
282,14137.5,0.0,1e+30,1e+30,1599.9688,85963.29,129.51657,3.4798253,0.0,0.0,5.0,5.0,0.5
283,13162.5,0.0,9.999999999999999e+29,9.999999999999999e+29,1599.9688,92307.82,128.08775,73.98675,0.0,0.0,5.0,5.0,0.5
284,11700.0,0.0,1.0000000000000002e+30,1.0000000000000002e+30,1599.9688,98387.164,127.55315,116.017235,0.0,0.0,5.0,5.0,0.5
285,7683.4442138671875,12735.446166992188,-5.333333333333333e+29,-5.333333333333333e+29,1600.3594,74429.44,70.420425,0.19349462,82430.22256491015,0.0,5.0,5.0,0.5
286,11459.799194335938,12610.885620117188,-4.782608695652174e+29,-4.3478260869565215e+29,1600.2188,15232.655,76.03803,0.010001068,53754.7445804561,-5.71796236987292e+26,5.0,5.0,0.5
287,10725.0,0.0,-7.727272727272728e+29,-6.818181818181818e+29,1600.2188,20095.258,76.761475,0.009365815,0.0,-1.1843062079214951e+27,5.0,5.0,0.5
288,23400.0,0.0,1.5625e+29,1.875e+29,1600.1562,20370.574,184.49666,0.08114405,0.0,-1.6937976158309862e+26,5.0,5.0,0.5
289,21937.5,0.0,1.777777777777778e+29,2.222222222222222e+29,1599.9688,10709.625,168.41391,0.10383845,0.0,-2.6390008086409705e+26,5.0,5.0,0.5
290,21450.0,0.0,2.0454545454545456e+29,2.5e+29,1599.9688,10263.158,164.572,0.093780704,0.0,-2.7619852547850055e+26,5.0,5.0,0.5
291,22425.0,0.0,3.260869565217391e+29,3.6956521739130435e+29,1599.875,8785.259,167.56241,0.09823155,0.0,-2.5947502946789223e+26,5.0,5.0,0.5
292,21937.5,0.0,3.555555555555556e+29,4e+29,1599.875,7730.558,161.73788,0.094972216,0.0,-2.7479303674545483e+26,5.0,5.0,0.5
293,21450.0,0.0,3.863636363636364e+29,4.318181818181818e+29,1599.875,6534.609,154.45789,0.10099708,0.0,-2.9428439497362778e+26,5.0,5.0,0.5
294,20962.5,0.0,4.186046511627907e+29,4.651162790697674e+29,1599.875,6086.3755,150.18443,0.10239351,0.0,-3.0969673076648466e+26,5.0,5.0,0.5
295,20475.0,0.0,4.761904761904762e+29,5.238095238095238e+29,1599.875,5414.3823,147.87022,0.1048528,0.0,-3.220327009132152e+26,5.0,5.0,0.5
296,21450.0,0.0,5.909090909090909e+29,6.363636363636364e+29,1599.875,6380.0317,156.8574,0.10254061,0.0,-2.8978258939191126e+26,5.0,5.0,0.5
297,20962.5,0.0,6.511627906976744e+29,6.976744186046512e+29,1599.875,5586.704,151.82323,0.09595616,0.0,-3.063538356276438e+26,5.0,5.0,0.5
298,18525.0,0.0,6.578947368421053e+29,7.105263157894737e+29,1599.9375,15152.585,143.74388,0.14696023,0.0,-3.6614830835665584e+26,5.0,5.0,0.5
299,17062.5,0.0,7.142857142857143e+29,7.714285714285714e+29,1599.9688,51584.81,141.61076,8.059041,0.0,-4.035205778885581e+26,5.0,5.0,0.5
300,16087.5,0.0,7.575757575757577e+29,8.181818181818181e+29,1599.9688,65572.16,138.86102,12.840362,0.0,-4.3645120364858575e+26,5.0,5.0,0.5
301,15112.5,0.0,8.387096774193548e+29,9.03225806451613e+29,1599.9688,84562.875,136.1943,1.1471556,0.0,-4.737065094853884e+26,5.0,5.0,0.5
302,14625.0,0.0,9.333333333333334e+29,9.666666666666667e+29,1599.9688,88814.65,134.21193,12.926992,0.0,-2.483634167387377e+26,5.0,5.0,0.5
303,13162.5,0.0,9.999999999999999e+29,9.999999999999999e+29,1599.9688,95163.73,133.14246,80.276405,0.0,0.0,5.0,5.0,0.5
304,11212.5,0.0,1e+30,1e+30,1599.9688,99377.36,132.70563,17.635696,0.0,0.0,5.0,5.0,0.5
305,4758.416748046875,12734.808349609375,-2.222222222222222e+29,-2.222222222222222e+29,1600.4531,227168.73,78.305115,0.027022164,137379.6149595727,0.0,5.0,5.0,0.5
306,9757.077026367188,12857.858276367188,-5.263157894736842e+29,-4.736842105263158e+29,1600.25,32682.764,73.12794,4.7469673,65069.97233657295,-7.197191781752758e+26,5.0,5.0,0.5
307,11947.256469726562,12609.317016601562,-5.416666666666667e+29,-5.000000000000001e+29,1600.2188,16302.055,80.23659,0.009789532,51508.60445744009,-5.192975916876876e+26,5.0,5.0,0.5
308,24375.0,0.0,1.1e+29,1.4000000000000002e+29,1600.1562,21079.266,191.52428,0.07839211,0.0,-1.5663810620603452e+26,5.0,5.0,0.5
309,22912.5,0.0,1.2765957446808512e+29,1.702127659574468e+29,1600.1562,11683.05,176.00473,0.09123853,0.0,-2.4177299914074583e+26,5.0,5.0,0.5
310,22425.0,0.0,1.5217391304347826e+29,1.956521739130435e+29,1599.9688,10927.875,171.63724,0.09077787,0.0,-2.5331484875009327e+26,5.0,5.0,0.5
311,23887.5,0.0,2.5510204081632654e+29,2.8571428571428574e+29,1599.875,10263.937,177.67003,0.08625167,0.0,-1.7229830559644183e+26,5.0,5.0,0.5
312,22912.5,0.0,2.9787234042553194e+29,3.404255319148936e+29,1599.875,8109.497,168.0443,0.1112904,0.0,-2.5322603881982277e+26,5.0,5.0,0.5
313,22425.0,0.0,3.260869565217391e+29,3.6956521739130435e+29,1599.875,7308.494,161.76524,0.09623556,0.0,-2.687738102494714e+26,5.0,5.0,0.5
314,21937.5,0.0,3.555555555555556e+29,4e+29,1599.875,6669.5166,157.03044,0.09848569,0.0,-2.8303075557186263e+26,5.0,5.0,0.5
315,21450.0,0.0,4.090909090909091e+29,4.5454545454545456e+29,1599.875,6192.093,154.54329,0.10012374,0.0,-2.9412176804558172e+26,5.0,5.0,0.5
316,22425.0,0.0,5.217391304347827e+29,5.652173913043478e+29,1599.875,6858.381,163.80171,0.0983113,0.0,-2.6543227374799532e+26,5.0,5.0,0.5
317,21937.5,0.0,5.777777777777778e+29,6.2222222222222225e+29,1599.875,6311.3184,158.78499,0.09188222,0.0,-2.799033138545425e+26,5.0,5.0,0.5
318,18525.0,0.0,5.526315789473685e+29,6.0526315789473685e+29,1599.9688,34200.48,151.85077,0.21757838,0.0,-3.4660067432701216e+26,5.0,5.0,0.5
319,18037.5,0.0,6.216216216216216e+29,6.756756756756757e+29,1599.9688,54966.168,148.86583,11.380373,0.0,-3.631058534205513e+26,5.0,5.0,0.5
320,17062.5,0.0,6.571428571428571e+29,7.142857142857143e+29,1599.9688,69426.14,146.1662,12.146604,0.0,-3.9094440191489743e+26,5.0,5.0,0.5
321,16087.5,0.0,7.272727272727273e+29,7.878787878787879e+29,1599.9688,85103.07,143.21521,0.87054807,0.0,-4.231817320422257e+26,5.0,5.0,0.5
322,15600.0,0.0,8.125e+29,8.75e+29,1599.9688,90568.72,141.48961,19.34442,0.0,-4.4172855198123816e+26,5.0,5.0,0.5
323,14137.5,0.0,8.965517241379311e+29,9.310344827586206e+29,1599.9688,94351.87,139.4722,19.661572,0.0,-2.472375067929377e+26,5.0,5.0,0.5
324,13162.5,0.0,9.999999999999999e+29,9.999999999999999e+29,1599.9688,99323.914,138.40358,47.264812,0.0,0.0,5.0,5.0,0.5
325,6591.827392578125,13102.972412109375,-1.6666666666666666e+29,-1.6666666666666666e+29,1600.3594,188981.66,82.49803,1.0815636,103479.00819033355,0.0,5.0,5.0,0.5
326,13293.157958984375,12978.692626953125,-3.461538461538462e+29,-3.076923076923077e+29,1600.2344,17044.783,88.1416,0.010202691,47540.66210754946,-4.363607851425974e+26,5.0,5.0,0.5
327,25597.225952148438,12607.760620117188,1.25e+29,1.3461538461538462e+29,1600.1562,21860.281,199.234,0.07603977,23770.269459881834,-4.826176720652626e+25,5.0,5.0,0.5
328,24375.0,0.0,9e+28,1.2000000000000002e+29,1600.1562,12615.178,183.76349,0.08056044,0.0,-1.632533219785831e+26,5.0,5.0,0.5
329,23400.0,0.0,1.0416666666666666e+29,1.4583333333333335e+29,1599.9688,11758.852,179.21492,0.10992142,0.0,-2.3249552356717623e+26,5.0,5.0,0.5
330,24862.5,0.0,1.96078431372549e+29,2.3529411764705887e+29,1599.875,11686.949,189.3783,0.08425732,0.0,-2.0707592751569067e+26,5.0,5.0,0.5
331,23887.5,0.0,2.448979591836735e+29,2.8571428571428574e+29,1599.875,9776.44,178.21996,0.08785024,0.0,-2.290222014075216e+26,5.0,5.0,0.5
332,23400.0,0.0,2.7083333333333333e+29,3.125e+29,1599.875,7888.4175,168.98753,0.093054004,0.0,-2.4656651166265313e+26,5.0,5.0,0.5
333,22912.5,0.0,2.9787234042553194e+29,3.404255319148936e+29,1599.875,7518.566,165.254,0.09514225,0.0,-2.5750173705424e+26,5.0,5.0,0.5
334,22425.0,0.0,3.478260869565217e+29,3.91304347826087e+29,1599.875,6731.4487,161.59886,0.09624246,0.0,-2.6905053917894747e+26,5.0,5.0,0.5
335,23400.0,0.0,4.5833333333333335e+29,5.000000000000001e+29,1599.875,7769.2314,172.23357,0.09525219,0.0,-2.419195489334414e+26,5.0,5.0,0.5
336,22912.5,0.0,5.106382978723405e+29,5.5319148936170214e+29,1599.875,6826.959,165.92728,0.08876422,0.0,-2.564568789316011e+26,5.0,5.0,0.5
337,20475.0,0.0,5.000000000000001e+29,5.476190476190476e+29,1599.9375,16549.807,158.02629,0.13680932,0.0,-3.0133623557059463e+26,5.0,5.0,0.5
338,19012.5,0.0,5.3846153846153854e+29,5.897435897435897e+29,1599.9688,55004.24,155.9237,7.240617,0.0,-3.288919470915148e+26,5.0,5.0,0.5
339,17550.0,0.0,5.555555555555555e+29,6.111111111111111e+29,1599.9688,67360.22,153.12132,0.21924539,0.0,-3.628205046865554e+26,5.0,5.0,0.5
340,17062.5,0.0,6.285714285714286e+29,6.857142857142858e+29,1599.9688,86305.93,150.36377,1.1017382,0.0,-3.800307568837664e+26,5.0,5.0,0.5
341,16575.0,0.0,6.764705882352941e+29,7.352941176470589e+29,1599.9688,90091.7,148.20314,9.4992895,0.0,-3.969114912750734e+26,5.0,5.0,0.5
342,15600.0,0.0,7.500000000000001e+29,8.125e+29,1599.9688,94267.695,146.27463,36.108547,0.0,-4.2727847603453804e+26,5.0,5.0,0.5
343,14137.5,0.0,8.965517241379311e+29,9.310344827586206e+29,1599.9688,99792.07,144.62685,40.615185,0.0,-2.3842571071451445e+26,5.0,5.0,0.5
344,13162.5,0.0,9.999999999999999e+29,9.999999999999999e+29,1599.9688,100597.74,143.37524,13.859569,0.0,0.0,5.0,5.0,0.5
345,10127.926635742188,13225.350952148438,-4.2105263157894735e+29,-4.2105263157894735e+29,1600.3125,87468.69,86.19748,0.7357806,65052.85144159592,0.0,5.0,5.0,0.5
346,13780.557250976562,12977.066040039062,-4.8148148148148146e+29,-4.444444444444445e+29,1600.25,16669.645,91.126465,0.010455799,45774.17997087879,-4.064355739086611e+26,5.0,5.0,0.5
347,25597.195434570312,12606.204223632812,1.25e+29,1.3461538461538462e+29,1600.1562,14322.775,192.5255,0.077930994,23767.33504827111,-4.99434347315729e+25,5.0,5.0,0.5
348,24375.0,0.0,6.000000000000001e+28,1e+29,1599.9688,12400.148,186.25192,0.09091373,0.0,-2.1476288373307797e+26,5.0,5.0,0.5
349,23887.5,0.0,8.163265306122448e+28,1.2244897959183675e+29,1599.9688,11780.295,182.39906,0.08715877,0.0,-2.2377486942418318e+26,5.0,5.0,0.5
350,24862.5,0.0,1.96078431372549e+29,2.3529411764705887e+29,1599.875,10474.158,185.37373,0.087422654,0.0,-2.115493146183596e+26,5.0,5.0,0.5
351,24375.0,0.0,2.2e+29,2.6e+29,1599.875,8739.585,176.59264,0.089007914,0.0,-2.2651001129767754e+26,5.0,5.0,0.5
352,23887.5,0.0,2.448979591836735e+29,2.8571428571428574e+29,1599.875,8168.037,172.25996,0.09142714,0.0,-2.3694609928722355e+26,5.0,5.0,0.5
353,23400.0,0.0,2.7083333333333333e+29,3.125e+29,1599.875,7615.194,168.49155,0.0930655,0.0,-2.472923271216229e+26,5.0,5.0,0.5
354,24375.0,0.0,4e+29,4.4e+29,1599.875,8295.208,178.36298,0.09196888,0.0,-2.2426178840700454e+26,5.0,5.0,0.5
355,23887.5,0.0,4.4897959183673474e+29,4.89795918367347e+29,1599.875,7590.8164,173.11679,0.08563521,0.0,-2.3577335478965852e+26,5.0,5.0,0.5
356,20475.0,0.0,4.047619047619048e+29,4.5238095238095236e+29,1599.9688,31185.432,165.85648,0.13045916,0.0,-2.8710996890970867e+26,5.0,5.0,0.5
357,19500.0,0.0,4.5e+29,5e+29,1599.9688,56739.51,163.04326,10.529919,0.0,-3.066670796989069e+26,5.0,5.0,0.5
358,18525.0,0.0,4.736842105263158e+29,5.263157894736842e+29,1599.9688,84242.25,160.68857,0.28097677,0.0,-3.2753779291644944e+26,5.0,5.0,0.5
359,18037.5,0.0,5.405405405405405e+29,5.945945945945946e+29,1599.9688,87852.07,157.59158,1.5561168,0.0,-3.430008947091671e+26,5.0,5.0,0.5
360,17550.0,0.0,5.833333333333334e+29,6.388888888888889e+29,1599.9688,91189.89,155.39404,10.839824,0.0,-3.575140622779718e+26,5.0,5.0,0.5
361,16575.0,0.0,6.470588235294117e+29,7.058823529411766e+29,1599.9688,94113.38,153.03609,7.067608,0.0,-3.8437685222490176e+26,5.0,5.0,0.5
362,15112.5,0.0,7.741935483870969e+29,8.387096774193548e+29,1599.9688,101453.51,153.42268,24.658186,0.0,-4.205123223613988e+26,5.0,5.0,0.5
363,14137.5,0.0,8.275862068965518e+29,8.965517241379311e+29,1599.9688,102623.37,151.10892,13.026911,0.0,-4.563960784228244e+26,5.0,5.0,0.5
364,13162.5,0.0,9.25925925925926e+29,9.629629629629629e+29,1599.9688,106232.72,149.47972,8.8099575,0.0,-2.4777298734627284e+26,5.0,5.0,0.5
365,6591.6412353515625,13222.769165039062,-1.6666666666666666e+29,-1.6666666666666666e+29,1600.4375,322165.88,95.40296,34.686543,124081.84089343564,0.0,5.0,5.0,0.5
366,15126.419067382812,13346.096801757812,-3.448275862068965e+29,-3.103448275862069e+29,1600.2812,16969.941,98.765594,0.012482046,42611.13470646576,-3.491373570057013e+26,5.0,5.0,0.5
367,27306.84814453125,12850.6103515625,1.0000000000000001e+29,1.090909090909091e+29,1600.1562,22372.37,209.84953,0.07313646,22465.97866418601,-4.332108324204713e+25,5.0,5.0,0.5
368,25597.149658203125,12603.106689453125,7.692307692307692e+28,9.615384615384614e+28,1600.1562,12919.814,194.12248,0.089495376,23761.4761230483,-9.906513147235069e+25,5.0,5.0,0.5
369,24986.053466796875,12478.900146484375,7.843137254901961e+28,9.80392156862745e+28,1599.9688,12353.357,189.695,0.085237876,24226.169960242696,-1.0336509860663853e+26,5.0,5.0,0.5
370,26325.0,0.0,1.3888888888888888e+29,1.6666666666666666e+29,1599.875,11774.203,195.79434,0.079585396,0.0,-1.4187221902438222e+26,5.0,5.0,0.5
371,25350.0,0.0,1.730769230769231e+29,2.1153846153846155e+29,1599.875,9504.38,185.29076,0.09357154,0.0,-2.0757397317064587e+26,5.0,5.0,0.5
372,24862.5,0.0,1.96078431372549e+29,2.3529411764705887e+29,1599.875,8871.539,179.83414,0.08846388,0.0,-2.1806586300465385e+26,5.0,5.0,0.5
373,24375.0,0.0,2.2e+29,2.6e+29,1599.875,8270.771,175.16403,0.08987871,0.0,-2.2835738334690814e+26,5.0,5.0,0.5
374,23887.5,0.0,2.653061224489796e+29,3.0612244897959184e+29,1599.875,7724.6533,172.84224,0.09130386,0.0,-2.3614786916121652e+26,5.0,5.0,0.5
375,24862.5,0.0,3.92156862745098e+29,4.313725490196079e+29,1599.875,8153.1055,180.55714,0.083770275,0.0,-2.1719265917644662e+26,5.0,5.0,0.5
376,23400.0,0.0,3.958333333333334e+29,4.375e+29,1599.875,10548.13,171.47765,0.11856878,0.0,-2.4298599653786474e+26,5.0,5.0,0.5
377,20962.5,0.0,3.953488372093024e+29,4.418604651162791e+29,1599.9688,53790.445,169.96123,4.9487286,0.0,-2.736602260047377e+26,5.0,5.0,0.5
378,19500.0,0.0,4.0000000000000004e+29,4.5e+29,1599.9688,71104.02,167.40578,0.21946459,0.0,-2.986754752597846e+26,5.0,5.0,0.5
379,19012.5,0.0,4.6153846153846155e+29,5.128205128205128e+29,1599.9688,88042.28,164.59294,1.275444,0.0,-3.115689584373468e+26,5.0,5.0,0.5
380,18525.0,0.0,5e+29,5.526315789473685e+29,1599.9688,91155.734,162.37842,7.389983,0.0,-3.241291521727815e+26,5.0,5.0,0.5
381,18037.5,0.0,5.675675675675676e+29,6.216216216216216e+29,1599.9688,94184.11,160.0047,47.886177,0.0,-3.3782791476142265e+26,5.0,5.0,0.5
382,15600.0,0.0,6.562500000000001e+29,7.1875e+29,1599.9688,101348.77,159.10689,5.932285,0.0,-3.928176891482861e+26,5.0,5.0,0.5
383,15112.5,0.0,7.096774193548388e+29,7.741935483870969e+29,1599.9688,103375.26,158.40054,12.225376,0.0,-4.0729739762033716e+26,5.0,5.0,0.5
384,13650.0,0.0,7.500000000000001e+29,8.214285714285714e+29,1599.9688,107108.05,156.89005,1.9388931,0.0,-4.55277907231068e+26,5.0,5.0,0.5
385,7813.83056640625,13344.482421875,-1.4285714285714285e+29,-1.4285714285714285e+29,1600.3281,236506.4,98.91315,0.029566063,88258.39892496636,0.0,5.0,5.0,0.5
386,28528.955078125,13097.10693359375,9.649122807017545e+28,1.0526315789473685e+29,1600.1562,22568.572,216.75998,0.0718283,21677.12382178006,-4.0468401293411e+25,5.0,5.0,0.5
389,27547.097778320312,12601.528930664062,1.517857142857143e+29,1.607142857142857e+29,1599.875,12354.881,203.15302,0.077635646,22061.497755351233,-4.394998234489708e+25,5.0,5.0,0.5
390,26325.0,0.0,1.2962962962962964e+29,1.6666666666666666e+29,1599.875,11207.334,196.22186,0.08110448,0.0,-1.8875081761971823e+26,5.0,5.0,0.5
391,25837.5,0.0,1.509433962264151e+29,1.8867924528301886e+29,1599.875,9393.594,186.89293,0.085408375,0.0,-2.01911593140191e+26,5.0,5.0,0.5
392,25350.0,0.0,1.730769230769231e+29,2.1153846153846155e+29,1599.875,9046.849,183.08482,0.0866995,0.0,-2.1007496800392446e+26,5.0,5.0,0.5
393,24862.5,0.0,2.1568627450980394e+29,2.5490196078431373e+29,1599.875,8342.357,179.74867,0.088171616,0.0,-2.1816954602379962e+26,5.0,5.0,0.5
394,25837.5,0.0,3.207547169811321e+29,3.5849056603773586e+29,1599.875,8979.744,188.54588,0.09024876,0.0,-2.001414638199038e+26,5.0,5.0,0.5
395,24375.0,0.0,3.4000000000000005e+29,3.8000000000000004e+29,1599.875,12091.733,178.66772,0.27963006,0.0,-2.2387927135386556e+26,5.0,5.0,0.5
396,21937.5,0.0,3.1111111111111112e+29,3.555555555555556e+29,1599.9688,43041.113,177.12904,0.5282795,0.0,-2.5091562369666745e+26,5.0,5.0,0.5
397,20475.0,0.0,3.333333333333334e+29,3.8095238095238096e+29,1599.9688,71932.23,174.61882,0.22816667,0.0,-2.7270283676820667e+26,5.0,5.0,0.5
398,19987.5,0.0,3.902439024390244e+29,4.390243902439024e+29,1599.9688,87803.08,171.60718,0.8104503,0.0,-2.8425668698067895e+26,5.0,5.0,0.5
399,19500.0,0.0,4.25e+29,4.75e+29,1599.9688,92027.39,169.46138,8.24902,0.0,-2.950524774350315e+26,5.0,5.0,0.5
400,19012.5,0.0,4.871794871794872e+29,5.3846153846153854e+29,1599.9688,94207.305,166.81374,44.43167,0.0,-3.0742103452295885e+26,5.0,5.0,0.5
401,16575.0,0.0,5.588235294117647e+29,6.1764705882352946e+29,1599.9688,102732.73,167.83206,7.4282937,0.0,-3.504904175772231e+26,5.0,5.0,0.5
402,15112.5,0.0,5.806451612903226e+29,6.451612903225806e+29,1599.9688,107181.65,167.56401,1.514799,0.0,-3.850237816193237e+26,5.0,5.0,0.5
403,14625.0,0.0,6.333333333333334e+29,7.000000000000001e+29,1599.9688,111180.46,165.13515,3.248328,0.0,-4.037097361739999e+26,5.0,5.0,0.5
404,14137.5,0.0,6.89655172413793e+29,7.586206896551725e+29,1599.9688,116133.89,162.39082,10.910603,0.0,-4.2468851264263455e+26,5.0,5.0,0.5
405,7202.47802734375,13218.49365234375,-1.5384615384615385e+29,-1.5384615384615385e+29,1600.5938,397730.2,113.014404,0.10967929,95146.25687266856,0.0,5.0,5.0,0.5
406,7813.6138916015625,13342.129516601562,-1.4285714285714285e+29,-1.4285714285714285e+29,1600.3594,335894.7,107.507484,0.024830187,88241.36015984279,0.0,5.0,5.0,0.5
