x,y,elevation
2406703.7489245213,10515584.421968272,-9999.0
2406725.5429958515,10515584.421968272,-9999.0
2406747.3370671817,10515584.421968272,-9999.0
2406769.131138512,10515584.421968272,-9999.0
2406790.925209842,10515584.421968272,-9999.0
2406812.719281172,10515584.421968272,-9999.0
2406834.513352502,10515584.421968272,-9999.0
2406856.3074238324,10515584.421968272,-9999.0
2406878.1014951626,10515584.421968272,-9999.0
2406899.895566493,10515584.421968272,-9999.0
2406921.6896378226,10515584.421968272,-9999.0
2406943.483709153,10515584.421968272,-9999.0
2406965.277780483,10515584.421968272,-9999.0
2406987.0718518132,10515584.421968272,-9999.0
2407008.8659231435,10515584.421968272,-9999.0
2407030.6599944737,10515584.421968272,-9999.0
2407052.4540658034,10515584.421968272,-9999.0
2407074.2481371337,10515584.421968272,-9999.0
2407096.042208464,10515584.421968272,-9999.0
2407117.836279794,10515584.421968272,-9999.0
2407139.6303511243,10515584.421968272,-9999.0
2407161.4244224546,10515584.421968272,-9999.0
2407183.2184937843,10515584.421968272,-9999.0
2407205.0125651145,10515584.421968272,-9999.0
2407226.8066364448,10515584.421968272,-9999.0
2407248.600707775,10515584.421968272,1604.745849609375
2407270.394779105,10515584.421968272,1604.736328125
2407292.1888504354,10515584.421968272,1604.73291015625
2407313.982921765,10515584.421968272,-9999.0
2407335.7769930954,10515584.421968272,-9999.0
2407357.5710644256,10515584.421968272,-9999.0
2407379.365135756,10515584.421968272,-9999.0
2407401.159207086,10515584.421968272,-9999.0
2407422.9532784163,10515584.421968272,-9999.0
2407444.747349746,10515584.421968272,-9999.0
2407466.5414210763,10515584.421968272,-9999.0
2407488.3354924065,10515584.421968272,-9999.0
2407510.1295637367,10515584.421968272,-9999.0
2407531.923635067,10515584.421968272,-9999.0
2407553.7177063967,10515584.421968272,-9999.0
2407575.511777727,10515584.421968272,-9999.0
2407597.305849057,10515584.421968272,-9999.0
2407619.0999203874,10515584.421968272,-9999.0
2407640.8939917176,10515584.421968272,-9999.0
2407662.688063048,10515584.421968272,-9999.0
2407684.4821343776,10515584.421968272,-9999.0
2407706.276205708,10515584.421968272,-9999.0
2407728.070277038,10515584.421968272,-9999.0
2407749.8643483683,10515584.421968272,-9999.0
2407771.6584196985,10515584.421968272,-9999.0
2407793.4524910287,10515584.421968272,
2407815.2465623585,10515584.421968272,
2407837.0406336887,10515584.421968272,
2407858.834705019,10515584.421968272,
2407880.628776349,10515584.421968272,
2407902.4228476794,10515584.421968272,
2407924.2169190096,10515584.421968272,
2407946.0109903393,10515584.421968272,
2407967.8050616696,10515584.421968272,
2407989.599133,10515584.421968272,
2408011.39320433,10515584.421968272,
2408033.18727566,10515584.421968272,
2408054.9813469904,10515584.421968272,
2408076.77541832,10515584.421968272,
2408098.5694896504,10515584.421968272,
2408120.3635609807,10515584.421968272,
2408142.157632311,10515584.421968272,
2408163.951703641,10515584.421968272,
2408185.7457749713,10515584.421968272,
2408207.539846301,10515584.421968272,
2408229.3339176313,10515584.421968272,
2408251.1279889615,10515584.421968272,
2406093.5149272773,10515603.879184805,
2406115.3089986076,10515603.879184805,-9999.0
2406137.103069938,10515603.879184805,-9999.0
2406158.8971412675,10515603.879184805,-9999.0
2406180.691212598,10515603.879184805,-9999.0
2406202.485283928,10515603.879184805,-9999.0
2406224.279355258,10515603.879184805,-9999.0
2406246.0734265884,10515603.879184805,-9999.0
2406267.8674979187,10515603.879184805,-9999.0
2406289.6615692484,10515603.879184805,-9999.0
2406311.4556405786,10515603.879184805,-9999.0
2406333.249711909,10515603.879184805,-9999.0
2406355.043783239,10515603.879184805,-9999.0
2406376.8378545693,10515603.879184805,-9999.0
2406398.6319258995,10515603.879184805,-9999.0
2406420.4259972293,10515603.879184805,-9999.0
2406442.2200685595,10515603.879184805,-9999.0
2406464.0141398897,10515603.879184805,-9999.0
2406485.80821122,10515603.879184805,-9999.0
2406507.60228255,10515603.879184805,-9999.0
2406529.3963538804,10515603.879184805,-9999.0
2406551.19042521,10515603.879184805,-9999.0
2406572.9844965404,10515603.879184805,-9999.0
2406594.7785678706,10515603.879184805,-9999.0
2406616.572639201,10515603.879184805,-9999.0
2406638.366710531,10515603.879184805,-9999.0
2406660.1607818613,10515603.879184805,-9999.0
2406681.954853191,10515603.879184805,-9999.0
2406703.7489245213,10515603.879184805,-9999.0
2406725.5429958515,10515603.879184805,-9999.0
2406747.3370671817,10515603.879184805,-9999.0
2406769.131138512,10515603.879184805,-9999.0
2406790.925209842,10515603.879184805,-9999.0
2406812.719281172,10515603.879184805,-9999.0
2406834.513352502,10515603.879184805,-9999.0
2406856.3074238324,10515603.879184805,-9999.0
2406878.1014951626,10515603.879184805,-9999.0
2406899.895566493,10515603.879184805,-9999.0
2406921.6896378226,10515603.879184805,-9999.0
2406943.483709153,10515603.879184805,-9999.0
2406965.277780483,10515603.879184805,-9999.0
2406987.0718518132,10515603.879184805,-9999.0
2407008.8659231435,10515603.879184805,-9999.0
2407030.6599944737,10515603.879184805,-9999.0
2407052.4540658034,10515603.879184805,-9999.0
2407074.2481371337,10515603.879184805,-9999.0
2407096.042208464,10515603.879184805,-9999.0
2407117.836279794,10515603.879184805,-9999.0
2407139.6303511243,10515603.879184805,1604.76611328125
2407161.4244224546,10515603.879184805,1604.76611328125
2407183.2184937843,10515603.879184805,-9999.0
2407205.0125651145,10515603.879184805,-9999.0
2407226.8066364448,10515603.879184805,1604.754638671875
2407248.600707775,10515603.879184805,1604.7515869140625
2407270.394779105,10515603.879184805,1604.748779296875
2407292.1888504354,10515603.879184805,-9999.0
2407313.982921765,10515603.879184805,-9999.0
2407335.7769930954,10515603.879184805,-9999.0
2407357.5710644256,10515603.879184805,-9999.0
2407379.365135756,10515603.879184805,-9999.0
2407401.159207086,10515603.879184805,-9999.0
2407422.9532784163,10515603.879184805,-9999.0
2407444.747349746,10515603.879184805,-9999.0
2407466.5414210763,10515603.879184805,-9999.0
2407488.3354924065,10515603.879184805,-9999.0
2407510.1295637367,10515603.879184805,-9999.0
2407531.923635067,10515603.879184805,-9999.0
2407553.7177063967,10515603.879184805,-9999.0
2407575.511777727,10515603.879184805,-9999.0
2407597.305849057,10515603.879184805,-9999.0
2407619.0999203874,10515603.879184805,-9999.0
2407640.8939917176,10515603.879184805,-9999.0
2407662.688063048,10515603.879184805,-9999.0
2407684.4821343776,10515603.879184805,-9999.0
2407706.276205708,10515603.879184805,-9999.0
2407728.070277038,10515603.879184805,-9999.0
2407749.8643483683,10515603.879184805,-9999.0
2407771.6584196985,10515603.879184805,-9999.0
2407793.4524910287,10515603.879184805,
2407815.2465623585,10515603.879184805,
2407837.0406336887,10515603.879184805,
2407858.834705019,10515603.879184805,
2407880.628776349,10515603.879184805,
2407902.4228476794,10515603.879184805,
2407924.2169190096,10515603.879184805,
2407946.0109903393,10515603.879184805,
2407967.8050616696,10515603.879184805,
2407989.599133,10515603.879184805,
2408011.39320433,10515603.879184805,
2408033.18727566,10515603.879184805,
2408054.9813469904,10515603.879184805,
2408076.77541832,10515603.879184805,
2408098.5694896504,10515603.879184805,
2408120.3635609807,10515603.879184805,
2408142.157632311,10515603.879184805,
2408163.951703641,10515603.879184805,
2408185.7457749713,10515603.879184805,
2408207.539846301,10515603.879184805,
2408229.3339176313,10515603.879184805,
2408251.1279889615,10515603.879184805,
2406093.5149272773,10515623.33640134,
2406115.3089986076,10515623.33640134,-9999.0
2406137.103069938,10515623.33640134,-9999.0
2406158.8971412675,10515623.33640134,-9999.0
2406180.691212598,10515623.33640134,-9999.0
2406202.485283928,10515623.33640134,-9999.0
2406224.279355258,10515623.33640134,-9999.0
2406246.0734265884,10515623.33640134,-9999.0
2406267.8674979187,10515623.33640134,-9999.0
2406289.6615692484,10515623.33640134,-9999.0
2406311.4556405786,10515623.33640134,-9999.0
2406333.249711909,10515623.33640134,-9999.0
2406355.043783239,10515623.33640134,-9999.0
2406376.8378545693,10515623.33640134,-9999.0
2406398.6319258995,10515623.33640134,-9999.0
2406420.4259972293,10515623.33640134,-9999.0
2406442.2200685595,10515623.33640134,-9999.0
2406464.0141398897,10515623.33640134,-9999.0
2406485.80821122,10515623.33640134,-9999.0
2406507.60228255,10515623.33640134,-9999.0
2406529.3963538804,10515623.33640134,-9999.0
2406551.19042521,10515623.33640134,-9999.0
2406572.9844965404,10515623.33640134,-9999.0
2406594.7785678706,10515623.33640134,-9999.0
2406616.572639201,10515623.33640134,-9999.0
2406638.366710531,10515623.33640134,-9999.0
2406660.1607818613,10515623.33640134,-9999.0
2406681.954853191,10515623.33640134,-9999.0
2406703.7489245213,10515623.33640134,-9999.0
2406725.5429958515,10515623.33640134,-9999.0
2406747.3370671817,10515623.33640134,-9999.0
2406769.131138512,10515623.33640134,-9999.0
2406790.925209842,10515623.33640134,-9999.0
2406812.719281172,10515623.33640134,-9999.0
2406834.513352502,10515623.33640134,-9999.0
2406856.3074238324,10515623.33640134,-9999.0
2406878.1014951626,10515623.33640134,-9999.0
2406899.895566493,10515623.33640134,-9999.0
2406921.6896378226,10515623.33640134,-9999.0
2406943.483709153,10515623.33640134,-9999.0
2406965.277780483,10515623.33640134,-9999.0
2406987.0718518132,10515623.33640134,-9999.0
2407008.8659231435,10515623.33640134,-9999.0
2407030.6599944737,10515623.33640134,-9999.0
2407052.4540658034,10515623.33640134,-9999.0
2407074.2481371337,10515623.33640134,-9999.0
2407096.042208464,10515623.33640134,-9999.0
2407117.836279794,10515623.33640134,1604.766357421875
2407139.6303511243,10515623.33640134,1604.7662353515625
2407161.4244224546,10515623.33640134,1604.76611328125
2407183.2184937843,10515623.33640134,1604.76513671875
2407205.0125651145,10515623.33640134,1604.76220703125
2407226.8066364448,10515623.33640134,1604.759033203125
2407248.600707775,10515623.33640134,1604.7562255859375
2407270.394779105,10515623.33640134,1604.7545166015625
2407292.1888504354,10515623.33640134,1604.754150390625
2407313.982921765,10515623.33640134,-9999.0
2407335.7769930954,10515623.33640134,-9999.0
2407357.5710644256,10515623.33640134,-9999.0
2407379.365135756,10515623.33640134,-9999.0
2407401.159207086,10515623.33640134,-9999.0
2407422.9532784163,10515623.33640134,-9999.0
2407444.747349746,10515623.33640134,-9999.0
2407466.5414210763,10515623.33640134,-9999.0
2407488.3354924065,10515623.33640134,-9999.0
2407510.1295637367,10515623.33640134,-9999.0
2407531.923635067,10515623.33640134,-9999.0
2407553.7177063967,10515623.33640134,-9999.0
2407575.511777727,10515623.33640134,-9999.0
2407597.305849057,10515623.33640134,-9999.0
2407619.0999203874,10515623.33640134,-9999.0
2407640.8939917176,10515623.33640134,-9999.0
2407662.688063048,10515623.33640134,-9999.0
2407684.4821343776,10515623.33640134,-9999.0
2407706.276205708,10515623.33640134,-9999.0
2407728.070277038,10515623.33640134,-9999.0
2407749.8643483683,10515623.33640134,-9999.0
2407771.6584196985,10515623.33640134,-9999.0
2407793.4524910287,10515623.33640134,
2407815.2465623585,10515623.33640134,
2407837.0406336887,10515623.33640134,
2407858.834705019,10515623.33640134,
2407880.628776349,10515623.33640134,
2407902.4228476794,10515623.33640134,
2407924.2169190096,10515623.33640134,
2407946.0109903393,10515623.33640134,
2407967.8050616696,10515623.33640134,
2407989.599133,10515623.33640134,
2408011.39320433,10515623.33640134,
2408033.18727566,10515623.33640134,
2408054.9813469904,10515623.33640134,
2408076.77541832,10515623.33640134,
2408098.5694896504,10515623.33640134,
2408120.3635609807,10515623.33640134,
2408142.157632311,10515623.33640134,
2408163.951703641,10515623.33640134,
2408185.7457749713,10515623.33640134,
2408207.539846301,10515623.33640134,
2408229.3339176313,10515623.33640134,
2408251.1279889615,10515623.33640134,
2406093.5149272773,10515642.793617873,
2406115.3089986076,10515642.793617873,-9999.0
2406137.103069938,10515642.793617873,-9999.0
2406158.8971412675,10515642.793617873,-9999.0
2406180.691212598,10515642.793617873,-9999.0
2406202.485283928,10515642.793617873,-9999.0
2406224.279355258,10515642.793617873,-9999.0
2406246.0734265884,10515642.793617873,-9999.0
2406267.8674979187,10515642.793617873,-9999.0
2406289.6615692484,10515642.793617873,-9999.0
2406311.4556405786,10515642.793617873,-9999.0
2406333.249711909,10515642.793617873,-9999.0
2406355.043783239,10515642.793617873,-9999.0
2406376.8378545693,10515642.793617873,-9999.0
2406398.6319258995,10515642.793617873,-9999.0
2406420.4259972293,10515642.793617873,-9999.0
2406442.2200685595,10515642.793617873,-9999.0
2406464.0141398897,10515642.793617873,-9999.0
2406485.80821122,10515642.793617873,-9999.0
2406507.60228255,10515642.793617873,-9999.0
2406529.3963538804,10515642.793617873,-9999.0
2406551.19042521,10515642.793617873,-9999.0
2406572.9844965404,10515642.793617873,-9999.0
2406594.7785678706,10515642.793617873,-9999.0
2406616.572639201,10515642.793617873,-9999.0
2406638.366710531,10515642.793617873,-9999.0
2406660.1607818613,10515642.793617873,-9999.0
2406681.954853191,10515642.793617873,-9999.0
2406703.7489245213,10515642.793617873,-9999.0
2406725.5429958515,10515642.793617873,-9999.0
2406747.3370671817,10515642.793617873,-9999.0
2406769.131138512,10515642.793617873,-9999.0
2406790.925209842,10515642.793617873,-9999.0
2406812.719281172,10515642.793617873,-9999.0
2406834.513352502,10515642.793617873,-9999.0
2406856.3074238324,10515642.793617873,-9999.0
2406878.1014951626,10515642.793617873,-9999.0
2406899.895566493,10515642.793617873,-9999.0
2406921.6896378226,10515642.793617873,-9999.0
2406943.483709153,10515642.793617873,-9999.0
2406965.277780483,10515642.793617873,-9999.0
2406987.0718518132,10515642.793617873,-9999.0
2407008.8659231435,10515642.793617873,-9999.0
2407030.6599944737,10515642.793617873,-9999.0
2407052.4540658034,10515642.793617873,-9999.0
2407074.2481371337,10515642.793617873,-9999.0
2407096.042208464,10515642.793617873,-9999.0
2407117.836279794,10515642.793617873,1604.7666015625
2407139.6303511243,10515642.793617873,1604.7664794921875
2407161.4244224546,10515642.793617873,1604.7662353515625
2407183.2184937843,10515642.793617873,1604.765380859375
2407205.0125651145,10515642.793617873,1604.763427734375
2407226.8066364448,10515642.793617873,1604.761474609375
2407248.600707775,10515642.793617873,1604.7596435546875
2407270.394779105,10515642.793617873,1604.758056640625
2407292.1888504354,10515642.793617873,1604.757080078125
2407313.982921765,10515642.793617873,-9999.0
2407335.7769930954,10515642.793617873,-9999.0
2407357.5710644256,10515642.793617873,-9999.0
2407379.365135756,10515642.793617873,-9999.0
2407401.159207086,10515642.793617873,-9999.0
2407422.9532784163,10515642.793617873,-9999.0
2407444.747349746,10515642.793617873,-9999.0
2407466.5414210763,10515642.793617873,-9999.0
2407488.3354924065,10515642.793617873,-9999.0
2407510.1295637367,10515642.793617873,-9999.0
2407531.923635067,10515642.793617873,-9999.0
2407553.7177063967,10515642.793617873,-9999.0
2407575.511777727,10515642.793617873,-9999.0
2407597.305849057,10515642.793617873,-9999.0
2407619.0999203874,10515642.793617873,-9999.0
2407640.8939917176,10515642.793617873,-9999.0
2407662.688063048,10515642.793617873,-9999.0
2407684.4821343776,10515642.793617873,-9999.0
2407706.276205708,10515642.793617873,-9999.0
2407728.070277038,10515642.793617873,-9999.0
2407749.8643483683,10515642.793617873,-9999.0
2407771.6584196985,10515642.793617873,-9999.0
2407793.4524910287,10515642.793617873,
2407815.2465623585,10515642.793617873,
2407837.0406336887,10515642.793617873,
2407858.834705019,10515642.793617873,
2407880.628776349,10515642.793617873,
2407902.4228476794,10515642.793617873,
2407924.2169190096,10515642.793617873,
2407946.0109903393,10515642.793617873,
2407967.8050616696,10515642.793617873,
2407989.599133,10515642.793617873,
2408011.39320433,10515642.793617873,
2408033.18727566,10515642.793617873,
2408054.9813469904,10515642.793617873,
2408076.77541832,10515642.793617873,
2408098.5694896504,10515642.793617873,
2408120.3635609807,10515642.793617873,
2408142.157632311,10515642.793617873,
2408163.951703641,10515642.793617873,
2408185.7457749713,10515642.793617873,
2408207.539846301,10515642.793617873,
2408229.3339176313,10515642.793617873,
2408251.1279889615,10515642.793617873,
2406093.5149272773,10515662.250834405,
2406115.3089986076,10515662.250834405,-9999.0
2406137.103069938,10515662.250834405,-9999.0
2406158.8971412675,10515662.250834405,-9999.0
2406180.691212598,10515662.250834405,-9999.0
2406202.485283928,10515662.250834405,-9999.0
2406224.279355258,10515662.250834405,-9999.0
2406246.0734265884,10515662.250834405,-9999.0
2406267.8674979187,10515662.250834405,-9999.0
2406289.6615692484,10515662.250834405,-9999.0
2406311.4556405786,10515662.250834405,-9999.0
2406333.249711909,10515662.250834405,-9999.0
2406355.043783239,10515662.250834405,-9999.0
2406376.8378545693,10515662.250834405,-9999.0
2406398.6319258995,10515662.250834405,-9999.0
2406420.4259972293,10515662.250834405,-9999.0
2406442.2200685595,10515662.250834405,-9999.0
2406464.0141398897,10515662.250834405,-9999.0
2406485.80821122,10515662.250834405,-9999.0
2406507.60228255,10515662.250834405,-9999.0
2406529.3963538804,10515662.250834405,-9999.0
2406551.19042521,10515662.250834405,-9999.0
2406572.9844965404,10515662.250834405,-9999.0
2406594.7785678706,10515662.250834405,-9999.0
2406616.572639201,10515662.250834405,-9999.0
2406638.366710531,10515662.250834405,-9999.0
2406660.1607818613,10515662.250834405,-9999.0
2406681.954853191,10515662.250834405,-9999.0
2406703.7489245213,10515662.250834405,-9999.0
2406725.5429958515,10515662.250834405,-9999.0
2406747.3370671817,10515662.250834405,-9999.0
2406769.131138512,10515662.250834405,-9999.0
2406790.925209842,10515662.250834405,-9999.0
2406812.719281172,10515662.250834405,-9999.0
2406834.513352502,10515662.250834405,-9999.0
2406856.3074238324,10515662.250834405,-9999.0
2406878.1014951626,10515662.250834405,-9999.0
2406899.895566493,10515662.250834405,-9999.0
2406921.6896378226,10515662.250834405,-9999.0
2406943.483709153,10515662.250834405,-9999.0
2406965.277780483,10515662.250834405,-9999.0
2406987.0718518132,10515662.250834405,-9999.0
2407008.8659231435,10515662.250834405,-9999.0
2407030.6599944737,10515662.250834405,-9999.0
2407052.4540658034,10515662.250834405,-9999.0
2407074.2481371337,10515662.250834405,-9999.0
2407096.042208464,10515662.250834405,-9999.0
2407117.836279794,10515662.250834405,-9999.0
2407139.6303511243,10515662.250834405,1604.7669677734375
2407161.4244224546,10515662.250834405,1604.7667236328125
2407183.2184937843,10515662.250834405,1604.7659912109375
2407205.0125651145,10515662.250834405,1604.7645263671875
2407226.8066364448,10515662.250834405,1604.763427734375
2407248.600707775,10515662.250834405,1604.7620849609375
2407270.394779105,10515662.250834405,1604.7608642578125
2407292.1888504354,10515662.250834405,-9999.0
2407313.982921765,10515662.250834405,-9999.0
2407335.7769930954,10515662.250834405,-9999.0
2407357.5710644256,10515662.250834405,-9999.0
2407379.365135756,10515662.250834405,-9999.0
2407401.159207086,10515662.250834405,-9999.0
2407422.9532784163,10515662.250834405,-9999.0
2407444.747349746,10515662.250834405,-9999.0
2407466.5414210763,10515662.250834405,-9999.0
2407488.3354924065,10515662.250834405,-9999.0
2407510.1295637367,10515662.250834405,-9999.0
2407531.923635067,10515662.250834405,-9999.0
2407553.7177063967,10515662.250834405,-9999.0
2407575.511777727,10515662.250834405,-9999.0
2407597.305849057,10515662.250834405,-9999.0
2407619.0999203874,10515662.250834405,-9999.0
2407640.8939917176,10515662.250834405,-9999.0
2407662.688063048,10515662.250834405,-9999.0
2407684.4821343776,10515662.250834405,-9999.0
2407706.276205708,10515662.250834405,-9999.0
2407728.070277038,10515662.250834405,-9999.0
2407749.8643483683,10515662.250834405,-9999.0
2407771.6584196985,10515662.250834405,-9999.0
2407793.4524910287,10515662.250834405,
2407815.2465623585,10515662.250834405,
2407837.0406336887,10515662.250834405,
2407858.834705019,10515662.250834405,
2407880.628776349,10515662.250834405,
2407902.4228476794,10515662.250834405,
2407924.2169190096,10515662.250834405,
2407946.0109903393,10515662.250834405,
2407967.8050616696,10515662.250834405,
2407989.599133,10515662.250834405,
2408011.39320433,10515662.250834405,
2408033.18727566,10515662.250834405,
2408054.9813469904,10515662.250834405,
2408076.77541832,10515662.250834405,
2408098.5694896504,10515662.250834405,
2408120.3635609807,10515662.250834405,
2408142.157632311,10515662.250834405,
2408163.951703641,10515662.250834405,
2408185.7457749713,10515662.250834405,
2408207.539846301,10515662.250834405,
2408229.3339176313,10515662.250834405,
2408251.1279889615,10515662.250834405,
2406093.5149272773,10515681.70805094,
2406115.3089986076,10515681.70805094,-9999.0
2406137.103069938,10515681.70805094,-9999.0
2406158.8971412675,10515681.70805094,-9999.0
2406180.691212598,10515681.70805094,-9999.0
2406202.485283928,10515681.70805094,-9999.0
2406224.279355258,10515681.70805094,-9999.0
2406246.0734265884,10515681.70805094,-9999.0
2406267.8674979187,10515681.70805094,-9999.0
2406289.6615692484,10515681.70805094,-9999.0
2406311.4556405786,10515681.70805094,-9999.0
2406333.249711909,10515681.70805094,-9999.0
2406355.043783239,10515681.70805094,-9999.0
2406376.8378545693,10515681.70805094,-9999.0
2406398.6319258995,10515681.70805094,-9999.0
2406420.4259972293,10515681.70805094,-9999.0
2406442.2200685595,10515681.70805094,-9999.0
2406464.0141398897,10515681.70805094,-9999.0
2406485.80821122,10515681.70805094,-9999.0
2406507.60228255,10515681.70805094,-9999.0
2406529.3963538804,10515681.70805094,-9999.0
2406551.19042521,10515681.70805094,-9999.0
2406572.9844965404,10515681.70805094,-9999.0
2406594.7785678706,10515681.70805094,-9999.0
2406616.572639201,10515681.70805094,-9999.0
2406638.366710531,10515681.70805094,-9999.0
2406660.1607818613,10515681.70805094,-9999.0
2406681.954853191,10515681.70805094,-9999.0
2406703.7489245213,10515681.70805094,-9999.0
2406725.5429958515,10515681.70805094,-9999.0
2406747.3370671817,10515681.70805094,-9999.0
2406769.131138512,10515681.70805094,-9999.0
2406790.925209842,10515681.70805094,-9999.0
2406812.719281172,10515681.70805094,-9999.0
2406834.513352502,10515681.70805094,-9999.0
2406856.3074238324,10515681.70805094,-9999.0
2406878.1014951626,10515681.70805094,-9999.0
2406899.895566493,10515681.70805094,-9999.0
2406921.6896378226,10515681.70805094,-9999.0
2406943.483709153,10515681.70805094,-9999.0
2406965.277780483,10515681.70805094,-9999.0
2406987.0718518132,10515681.70805094,-9999.0
2407008.8659231435,10515681.70805094,-9999.0
2407030.6599944737,10515681.70805094,-9999.0
2407052.4540658034,10515681.70805094,-9999.0
2407074.2481371337,10515681.70805094,-9999.0
2407096.042208464,10515681.70805094,-9999.0
2407117.836279794,10515681.70805094,1614.2359619140625
2407139.6303511243,10515681.70805094,-9999.0
2407161.4244224546,10515681.70805094,1604.7677001953125
2407183.2184937843,10515681.70805094,1604.7666015625
2407205.0125651145,10515681.70805094,1604.7657470703125
2407226.8066364448,10515681.70805094,1604.76513671875
2407248.600707775,10515681.70805094,1604.763916015625
2407270.394779105,10515681.70805094,1604.76318359375
2407292.1888504354,10515681.70805094,-9999.0
2407313.982921765,10515681.70805094,-9999.0
2407335.7769930954,10515681.70805094,-9999.0
2407357.5710644256,10515681.70805094,-9999.0
2407379.365135756,10515681.70805094,-9999.0
2407401.159207086,10515681.70805094,-9999.0
2407422.9532784163,10515681.70805094,-9999.0
2407444.747349746,10515681.70805094,-9999.0
2407466.5414210763,10515681.70805094,-9999.0
2407488.3354924065,10515681.70805094,-9999.0
2407510.1295637367,10515681.70805094,-9999.0
2407531.923635067,10515681.70805094,-9999.0
2407553.7177063967,10515681.70805094,-9999.0
2407575.511777727,10515681.70805094,-9999.0
2407597.305849057,10515681.70805094,-9999.0
2407619.0999203874,10515681.70805094,-9999.0
2407640.8939917176,10515681.70805094,-9999.0
2407662.688063048,10515681.70805094,-9999.0
2407684.4821343776,10515681.70805094,-9999.0
2407706.276205708,10515681.70805094,-9999.0
2407728.070277038,10515681.70805094,-9999.0
2407749.8643483683,10515681.70805094,-9999.0
2407771.6584196985,10515681.70805094,-9999.0
2407793.4524910287,10515681.70805094,
2407815.2465623585,10515681.70805094,
2407837.0406336887,10515681.70805094,
2407858.834705019,10515681.70805094,
2407880.628776349,10515681.70805094,
2407902.4228476794,10515681.70805094,
2407924.2169190096,10515681.70805094,
2407946.0109903393,10515681.70805094,
2407967.8050616696,10515681.70805094,
2407989.599133,10515681.70805094,
2408011.39320433,10515681.70805094,
2408033.18727566,10515681.70805094,
2408054.9813469904,10515681.70805094,
2408076.77541832,10515681.70805094,
2408098.5694896504,10515681.70805094,
2408120.3635609807,10515681.70805094,
2408142.157632311,10515681.70805094,
2408163.951703641,10515681.70805094,
2408185.7457749713,10515681.70805094,
2408207.539846301,10515681.70805094,
2408229.3339176313,10515681.70805094,
2408251.1279889615,10515681.70805094,
2406093.5149272773,10515701.165267473,
2406115.3089986076,10515701.165267473,-9999.0
2406137.103069938,10515701.165267473,-9999.0
2406158.8971412675,10515701.165267473,-9999.0
2406180.691212598,10515701.165267473,-9999.0
2406202.485283928,10515701.165267473,-9999.0
2406224.279355258,10515701.165267473,-9999.0
2406246.0734265884,10515701.165267473,-9999.0
2406267.8674979187,10515701.165267473,-9999.0
2406289.6615692484,10515701.165267473,-9999.0
2406311.4556405786,10515701.165267473,-9999.0
2406333.249711909,10515701.165267473,-9999.0
2406355.043783239,10515701.165267473,-9999.0
2406376.8378545693,10515701.165267473,-9999.0
2406398.6319258995,10515701.165267473,-9999.0
2406420.4259972293,10515701.165267473,-9999.0
2406442.2200685595,10515701.165267473,-9999.0
2406464.0141398897,10515701.165267473,-9999.0
2406485.80821122,10515701.165267473,-9999.0
2406507.60228255,10515701.165267473,-9999.0
2406529.3963538804,10515701.165267473,-9999.0
2406551.19042521,10515701.165267473,-9999.0
2406572.9844965404,10515701.165267473,-9999.0
2406594.7785678706,10515701.165267473,-9999.0
2406616.572639201,10515701.165267473,-9999.0
2406638.366710531,10515701.165267473,-9999.0
2406660.1607818613,10515701.165267473,-9999.0
2406681.954853191,10515701.165267473,-9999.0
2406703.7489245213,10515701.165267473,-9999.0
2406725.5429958515,10515701.165267473,-9999.0
2406747.3370671817,10515701.165267473,-9999.0
2406769.131138512,10515701.165267473,-9999.0
2406790.925209842,10515701.165267473,-9999.0
2406812.719281172,10515701.165267473,-9999.0
2406834.513352502,10515701.165267473,-9999.0
2406856.3074238324,10515701.165267473,-9999.0
2406878.1014951626,10515701.165267473,-9999.0
2406899.895566493,10515701.165267473,-9999.0
2406921.6896378226,10515701.165267473,-9999.0
2406943.483709153,10515701.165267473,-9999.0
2406965.277780483,10515701.165267473,-9999.0
2406987.0718518132,10515701.165267473,-9999.0
2407008.8659231435,10515701.165267473,-9999.0
2407030.6599944737,10515701.165267473,-9999.0
2407052.4540658034,10515701.165267473,-9999.0
2407074.2481371337,10515701.165267473,-9999.0
2407096.042208464,10515701.165267473,-9999.0
2407117.836279794,10515701.165267473,1614.333740234375
2407139.6303511243,10515701.165267473,1614.332763671875
2407161.4244224546,10515701.165267473,-9999.0
2407183.2184937843,10515701.165267473,1604.7679443359375
2407205.0125651145,10515701.165267473,1604.76708984375
2407226.8066364448,10515701.165267473,1604.7664794921875
2407248.600707775,10515701.165267473,1604.7657470703125
2407270.394779105,10515701.165267473,1604.7647705078125
2407292.1888504354,10515701.165267473,-9999.0
2407313.982921765,10515701.165267473,-9999.0
2407335.7769930954,10515701.165267473,-9999.0
2407357.5710644256,10515701.165267473,-9999.0
2407379.365135756,10515701.165267473,-9999.0
2407401.159207086,10515701.165267473,-9999.0
2407422.9532784163,10515701.165267473,-9999.0
2407444.747349746,10515701.165267473,-9999.0
2407466.5414210763,10515701.165267473,-9999.0
2407488.3354924065,10515701.165267473,-9999.0
2407510.1295637367,10515701.165267473,-9999.0
2407531.923635067,10515701.165267473,-9999.0
2407553.7177063967,10515701.165267473,-9999.0
2407575.511777727,10515701.165267473,-9999.0
2407597.305849057,10515701.165267473,-9999.0
2407619.0999203874,10515701.165267473,-9999.0
2407640.8939917176,10515701.165267473,-9999.0
2407662.688063048,10515701.165267473,-9999.0
