x,y,elevation
2407618.0558930184,10515322.513571898,-9999.0
2407630.975731711,10515322.513571898,-9999.0
2407643.895570404,10515322.513571898,-9999.0
2407656.8154090964,10515322.513571898,-9999.0
2407669.735247789,10515322.513571898,-9999.0
2407682.655086482,10515322.513571898,-9999.0
2407695.5749251745,10515322.513571898,-9999.0
2407708.4947638675,10515322.513571898,-9999.0
2407721.41460256,10515322.513571898,-9999.0
2407734.3344412525,10515322.513571898,-9999.0
2407747.2542799455,10515322.513571898,-9999.0
2407760.174118638,10515322.513571898,-9999.0
2407773.093957331,10515322.513571898,-9999.0
2407786.0137960236,10515322.513571898,
2407798.9336347166,10515322.513571898,
2407811.853473409,10515322.513571898,
2407824.7733121016,10515322.513571898,
2407837.6931507946,10515322.513571898,
2407850.612989487,10515322.513571898,
2407863.53282818,10515322.513571898,
2407876.4526668726,10515322.513571898,
2407889.372505565,10515322.513571898,
2407902.292344258,10515322.513571898,
2407915.2121829507,10515322.513571898,
2407928.1320216437,10515322.513571898,
2407941.051860336,10515322.513571898,
2407953.9716990287,10515322.513571898,
2407966.8915377217,10515322.513571898,
2407979.8113764143,10515322.513571898,
2407992.7312151073,10515322.513571898,
2408005.6510538,10515322.513571898,
2408018.570892493,10515322.513571898,
2408031.4907311853,10515322.513571898,
2408044.410569878,10515322.513571898,
2408057.330408571,10515322.513571898,
2408070.2502472633,10515322.513571898,
2408083.1700859563,10515322.513571898,
2408096.089924649,10515322.513571898,
2408109.0097633414,10515322.513571898,
2408121.9296020344,10515322.513571898,
2408134.849440727,10515322.513571898,
2408147.76927942,10515322.513571898,
2408160.6891181124,10515322.513571898,
2408173.6089568054,10515322.513571898,
2408186.528795498,10515322.513571898,
2408199.4486341905,10515322.513571898,
2408212.3684728835,10515322.513571898,
2408225.288311576,10515322.513571898,
2408238.208150269,10515322.513571898,
2408251.1279889615,10515322.513571898,
2406093.5149272773,10515332.598726016,
2406106.43476597,10515332.598726016,-9999.0
2406119.354604663,10515332.598726016,-9999.0
2406132.2744433554,10515332.598726016,-9999.0
2406145.1942820484,10515332.598726016,-9999.0
2406158.114120741,10515332.598726016,-9999.0
2406171.0339594334,10515332.598726016,-9999.0
2406183.9537981264,10515332.598726016,-9999.0
2406196.873636819,10515332.598726016,-9999.0
2406209.793475512,10515332.598726016,-9999.0
2406222.7133142045,10515332.598726016,-9999.0
2406235.6331528975,10515332.598726016,-9999.0
2406248.55299159,10515332.598726016,-9999.0
2406261.4728302825,10515332.598726016,-9999.0
2406274.3926689755,10515332.598726016,-9999.0
2406287.312507668,10515332.598726016,-9999.0
2406300.232346361,10515332.598726016,-9999.0
2406313.1521850536,10515332.598726016,-9999.0
2406326.072023746,10515332.598726016,-9999.0
2406338.991862439,10515332.598726016,-9999.0
2406351.9117011316,10515332.598726016,-9999.0
2406364.8315398246,10515332.598726016,-9999.0
2406377.751378517,10515332.598726016,-9999.0
2406390.67121721,10515332.598726016,-9999.0
2406403.5910559027,10515332.598726016,-9999.0
2406416.510894595,10515332.598726016,-9999.0
2406429.430733288,10515332.598726016,-9999.0
2406442.3505719807,10515332.598726016,-9999.0
2406455.2704106737,10515332.598726016,-9999.0
2406468.190249366,10515332.598726016,-9999.0
2406481.1100880587,10515332.598726016,-9999.0
2406494.0299267517,10515332.598726016,-9999.0
2406506.9497654443,10515332.598726016,-9999.0
2406519.8696041373,10515332.598726016,-9999.0
2406532.78944283,10515332.598726016,-9999.0
2406545.7092815223,10515332.598726016,-9999.0
2406558.6291202153,10515332.598726016,-9999.0
2406571.548958908,10515332.598726016,-9999.0
2406584.468797601,10515332.598726016,-9999.0
2406597.3886362934,10515332.598726016,-9999.0
2406610.3084749863,10515332.598726016,-9999.0
2406623.228313679,10515332.598726016,-9999.0
2406636.1481523714,10515332.598726016,-9999.0
2406649.0679910644,10515332.598726016,-9999.0
2406661.987829757,10515332.598726016,-9999.0
2406674.90766845,10515332.598726016,-9999.0
2406687.8275071424,10515332.598726016,-9999.0
2406700.747345835,10515332.598726016,-9999.0
2406713.667184528,10515332.598726016,-9999.0
2406726.5870232205,10515332.598726016,-9999.0
2406739.5068619135,10515332.598726016,-9999.0
2406752.426700606,10515332.598726016,-9999.0
2406765.3465392985,10515332.598726016,-9999.0
2406778.2663779915,10515332.598726016,-9999.0
2406791.186216684,10515332.598726016,-9999.0
2406804.106055377,10515332.598726016,-9999.0
2406817.0258940696,10515332.598726016,-9999.0
2406829.9457327626,10515332.598726016,-9999.0
2406842.865571455,10515332.598726016,-9999.0
2406855.7854101476,10515332.598726016,-9999.0
2406868.7052488406,10515332.598726016,-9999.0
2406881.625087533,10515332.598726016,-9999.0
2406894.544926226,10515332.598726016,-9999.0
2406907.4647649187,10515332.598726016,-9999.0
2406920.384603611,10515332.598726016,-9999.0
2406933.304442304,10515332.598726016,-9999.0
2406946.2242809967,10515332.598726016,-9999.0
2406959.1441196897,10515332.598726016,-9999.0
2406972.0639583822,10515332.598726016,-9999.0
2406984.983797075,10515332.598726016,-9999.0
2406997.9036357678,10515332.598726016,-9999.0
2407010.8234744603,10515332.598726016,-9999.0
2407023.7433131533,10515332.598726016,-9999.0
2407036.663151846,10515332.598726016,-9999.0
2407049.582990539,10515332.598726016,-9999.0
2407062.5028292313,10515332.598726016,-9999.0
2407075.422667924,10515332.598726016,-9999.0
2407088.342506617,10515332.598726016,-9999.0
2407101.2623453094,10515332.598726016,-9999.0
2407114.1821840024,10515332.598726016,-9999.0
2407127.102022695,10515332.598726016,-9999.0
2407140.0218613874,10515332.598726016,-9999.0
2407152.9417000804,10515332.598726016,-9999.0
2407165.861538773,10515332.598726016,-9999.0
2407178.781377466,10515332.598726016,-9999.0
2407191.7012161585,10515332.598726016,-9999.0
2407204.6210548515,10515332.598726016,-9999.0
2407217.540893544,10515332.598726016,-9999.0
2407230.4607322365,10515332.598726016,-9999.0
2407243.3805709295,10515332.598726016,-9999.0
2407256.300409622,10515332.598726016,1601.4222412109375
2407269.220248315,10515332.598726016,1601.42138671875
2407282.1400870075,10515332.598726016,1601.412353515625
2407295.0599257,10515332.598726016,1601.3953857421875
2407307.979764393,10515332.598726016,-9999.0
2407320.8996030856,10515332.598726016,-9999.0
2407333.8194417786,10515332.598726016,-9999.0
2407346.739280471,10515332.598726016,-9999.0
2407359.6591191636,10515332.598726016,-9999.0
2407372.5789578566,10515332.598726016,-9999.0
2407385.498796549,10515332.598726016,-9999.0
2407398.418635242,10515332.598726016,-9999.0
2407411.3384739347,10515332.598726016,-9999.0
2407424.2583126277,10515332.598726016,-9999.0
2407437.17815132,10515332.598726016,-9999.0
2407450.0979900127,10515332.598726016,-9999.0
2407463.0178287057,10515332.598726016,-9999.0
2407475.9376673982,10515332.598726016,-9999.0
2407488.8575060912,10515332.598726016,-9999.0
2407501.777344784,10515332.598726016,-9999.0
2407514.6971834763,10515332.598726016,-9999.0
2407527.6170221693,10515332.598726016,-9999.0
2407540.536860862,10515332.598726016,-9999.0
2407553.456699555,10515332.598726016,-9999.0
2407566.3765382473,10515332.598726016,-9999.0
2407579.2963769403,10515332.598726016,-9999.0
2407592.216215633,10515332.598726016,-9999.0
2407605.1360543254,10515332.598726016,-9999.0
2407618.0558930184,10515332.598726016,-9999.0
2407630.975731711,10515332.598726016,-9999.0
2407643.895570404,10515332.598726016,-9999.0
2407656.8154090964,10515332.598726016,-9999.0
2407669.735247789,10515332.598726016,-9999.0
2407682.655086482,10515332.598726016,-9999.0
2407695.5749251745,10515332.598726016,-9999.0
2407708.4947638675,10515332.598726016,-9999.0
2407721.41460256,10515332.598726016,-9999.0
2407734.3344412525,10515332.598726016,-9999.0
2407747.2542799455,10515332.598726016,-9999.0
2407760.174118638,10515332.598726016,-9999.0
2407773.093957331,10515332.598726016,-9999.0
2407786.0137960236,10515332.598726016,
2407798.9336347166,10515332.598726016,
2407811.853473409,10515332.598726016,
2407824.7733121016,10515332.598726016,
2407837.6931507946,10515332.598726016,
2407850.612989487,10515332.598726016,
2407863.53282818,10515332.598726016,
2407876.4526668726,10515332.598726016,
2407889.372505565,10515332.598726016,
2407902.292344258,10515332.598726016,
2407915.2121829507,10515332.598726016,
2407928.1320216437,10515332.598726016,
2407941.051860336,10515332.598726016,
2407953.9716990287,10515332.598726016,
2407966.8915377217,10515332.598726016,
2407979.8113764143,10515332.598726016,
2407992.7312151073,10515332.598726016,
2408005.6510538,10515332.598726016,
2408018.570892493,10515332.598726016,
2408031.4907311853,10515332.598726016,
2408044.410569878,10515332.598726016,
2408057.330408571,10515332.598726016,
2408070.2502472633,10515332.598726016,
2408083.1700859563,10515332.598726016,
2408096.089924649,10515332.598726016,
2408109.0097633414,10515332.598726016,
2408121.9296020344,10515332.598726016,
2408134.849440727,10515332.598726016,
2408147.76927942,10515332.598726016,
2408160.6891181124,10515332.598726016,
2408173.6089568054,10515332.598726016,
2408186.528795498,10515332.598726016,
2408199.4486341905,10515332.598726016,
2408212.3684728835,10515332.598726016,
2408225.288311576,10515332.598726016,
2408238.208150269,10515332.598726016,
2408251.1279889615,10515332.598726016,
2406093.5149272773,10515342.683880135,
2406106.43476597,10515342.683880135,-9999.0
2406119.354604663,10515342.683880135,-9999.0
2406132.2744433554,10515342.683880135,-9999.0
2406145.1942820484,10515342.683880135,-9999.0
2406158.114120741,10515342.683880135,-9999.0
2406171.0339594334,10515342.683880135,-9999.0
2406183.9537981264,10515342.683880135,-9999.0
2406196.873636819,10515342.683880135,-9999.0
2406209.793475512,10515342.683880135,-9999.0
2406222.7133142045,10515342.683880135,-9999.0
2406235.6331528975,10515342.683880135,-9999.0
2406248.55299159,10515342.683880135,-9999.0
2406261.4728302825,10515342.683880135,-9999.0
2406274.3926689755,10515342.683880135,-9999.0
2406287.312507668,10515342.683880135,-9999.0
2406300.232346361,10515342.683880135,-9999.0
2406313.1521850536,10515342.683880135,-9999.0
2406326.072023746,10515342.683880135,-9999.0
2406338.991862439,10515342.683880135,-9999.0
2406351.9117011316,10515342.683880135,-9999.0
2406364.8315398246,10515342.683880135,-9999.0
2406377.751378517,10515342.683880135,-9999.0
2406390.67121721,10515342.683880135,-9999.0
2406403.5910559027,10515342.683880135,-9999.0
2406416.510894595,10515342.683880135,-9999.0
2406429.430733288,10515342.683880135,-9999.0
2406442.3505719807,10515342.683880135,-9999.0
2406455.2704106737,10515342.683880135,-9999.0
2406468.190249366,10515342.683880135,-9999.0
2406481.1100880587,10515342.683880135,-9999.0
2406494.0299267517,10515342.683880135,-9999.0
2406506.9497654443,10515342.683880135,-9999.0
2406519.8696041373,10515342.683880135,-9999.0
2406532.78944283,10515342.683880135,-9999.0
2406545.7092815223,10515342.683880135,-9999.0
2406558.6291202153,10515342.683880135,-9999.0
2406571.548958908,10515342.683880135,-9999.0
2406584.468797601,10515342.683880135,-9999.0
2406597.3886362934,10515342.683880135,-9999.0
2406610.3084749863,10515342.683880135,-9999.0
2406623.228313679,10515342.683880135,-9999.0
2406636.1481523714,10515342.683880135,-9999.0
2406649.0679910644,10515342.683880135,-9999.0
2406661.987829757,10515342.683880135,-9999.0
2406674.90766845,10515342.683880135,-9999.0
2406687.8275071424,10515342.683880135,-9999.0
2406700.747345835,10515342.683880135,-9999.0
2406713.667184528,10515342.683880135,-9999.0
2406726.5870232205,10515342.683880135,-9999.0
2406739.5068619135,10515342.683880135,-9999.0
2406752.426700606,10515342.683880135,-9999.0
2406765.3465392985,10515342.683880135,-9999.0
2406778.2663779915,10515342.683880135,-9999.0
2406791.186216684,10515342.683880135,-9999.0
2406804.106055377,10515342.683880135,-9999.0
2406817.0258940696,10515342.683880135,-9999.0
2406829.9457327626,10515342.683880135,-9999.0
2406842.865571455,10515342.683880135,-9999.0
2406855.7854101476,10515342.683880135,-9999.0
2406868.7052488406,10515342.683880135,-9999.0
2406881.625087533,10515342.683880135,-9999.0
2406894.544926226,10515342.683880135,-9999.0
2406907.4647649187,10515342.683880135,-9999.0
2406920.384603611,10515342.683880135,-9999.0
2406933.304442304,10515342.683880135,-9999.0
2406946.2242809967,10515342.683880135,-9999.0
2406959.1441196897,10515342.683880135,-9999.0
2406972.0639583822,10515342.683880135,-9999.0
2406984.983797075,10515342.683880135,-9999.0
2406997.9036357678,10515342.683880135,-9999.0
2407010.8234744603,10515342.683880135,-9999.0
2407023.7433131533,10515342.683880135,-9999.0
2407036.663151846,10515342.683880135,-9999.0
2407049.582990539,10515342.683880135,-9999.0
2407062.5028292313,10515342.683880135,-9999.0
2407075.422667924,10515342.683880135,-9999.0
2407088.342506617,10515342.683880135,-9999.0
2407101.2623453094,10515342.683880135,-9999.0
2407114.1821840024,10515342.683880135,-9999.0
2407127.102022695,10515342.683880135,-9999.0
2407140.0218613874,10515342.683880135,-9999.0
2407152.9417000804,10515342.683880135,-9999.0
2407165.861538773,10515342.683880135,-9999.0
2407178.781377466,10515342.683880135,-9999.0
2407191.7012161585,10515342.683880135,-9999.0
2407204.6210548515,10515342.683880135,-9999.0
2407217.540893544,10515342.683880135,-9999.0
2407230.4607322365,10515342.683880135,-9999.0
2407243.3805709295,10515342.683880135,-9999.0
2407256.300409622,10515342.683880135,1601.453857421875
2407269.220248315,10515342.683880135,1601.4517822265625
2407282.1400870075,10515342.683880135,1601.439208984375
2407295.0599257,10515342.683880135,-9999.0
2407307.979764393,10515342.683880135,-9999.0
2407320.8996030856,10515342.683880135,-9999.0
2407333.8194417786,10515342.683880135,-9999.0
2407346.739280471,10515342.683880135,-9999.0
2407359.6591191636,10515342.683880135,-9999.0
2407372.5789578566,10515342.683880135,-9999.0
2407385.498796549,10515342.683880135,-9999.0
2407398.418635242,10515342.683880135,-9999.0
2407411.3384739347,10515342.683880135,-9999.0
2407424.2583126277,10515342.683880135,-9999.0
2407437.17815132,10515342.683880135,-9999.0
2407450.0979900127,10515342.683880135,-9999.0
2407463.0178287057,10515342.683880135,-9999.0
2407475.9376673982,10515342.683880135,-9999.0
2407488.8575060912,10515342.683880135,-9999.0
2407501.777344784,10515342.683880135,-9999.0
2407514.6971834763,10515342.683880135,-9999.0
2407527.6170221693,10515342.683880135,-9999.0
2407540.536860862,10515342.683880135,-9999.0
2407553.456699555,10515342.683880135,-9999.0
2407566.3765382473,10515342.683880135,-9999.0
2407579.2963769403,10515342.683880135,-9999.0
2407592.216215633,10515342.683880135,-9999.0
2407605.1360543254,10515342.683880135,-9999.0
2407618.0558930184,10515342.683880135,-9999.0
2407630.975731711,10515342.683880135,-9999.0
2407643.895570404,10515342.683880135,-9999.0
2407656.8154090964,10515342.683880135,-9999.0
2407669.735247789,10515342.683880135,-9999.0
2407682.655086482,10515342.683880135,-9999.0
2407695.5749251745,10515342.683880135,-9999.0
2407708.4947638675,10515342.683880135,-9999.0
2407721.41460256,10515342.683880135,-9999.0
2407734.3344412525,10515342.683880135,-9999.0
2407747.2542799455,10515342.683880135,-9999.0
2407760.174118638,10515342.683880135,-9999.0
2407773.093957331,10515342.683880135,-9999.0
2407786.0137960236,10515342.683880135,
2407798.9336347166,10515342.683880135,
2407811.853473409,10515342.683880135,
2407824.7733121016,10515342.683880135,
2407837.6931507946,10515342.683880135,
2407850.612989487,10515342.683880135,
2407863.53282818,10515342.683880135,
2407876.4526668726,10515342.683880135,
2407889.372505565,10515342.683880135,
2407902.292344258,10515342.683880135,
2407915.2121829507,10515342.683880135,
2407928.1320216437,10515342.683880135,
2407941.051860336,10515342.683880135,
2407953.9716990287,10515342.683880135,
2407966.8915377217,10515342.683880135,
2407979.8113764143,10515342.683880135,
2407992.7312151073,10515342.683880135,
2408005.6510538,10515342.683880135,
2408018.570892493,10515342.683880135,
2408031.4907311853,10515342.683880135,
2408044.410569878,10515342.683880135,
2408057.330408571,10515342.683880135,
2408070.2502472633,10515342.683880135,
2408083.1700859563,10515342.683880135,
2408096.089924649,10515342.683880135,
2408109.0097633414,10515342.683880135,
2408121.9296020344,10515342.683880135,
2408134.849440727,10515342.683880135,
2408147.76927942,10515342.683880135,
2408160.6891181124,10515342.683880135,
2408173.6089568054,10515342.683880135,
2408186.528795498,10515342.683880135,
2408199.4486341905,10515342.683880135,
2408212.3684728835,10515342.683880135,
2408225.288311576,10515342.683880135,
2408238.208150269,10515342.683880135,
2408251.1279889615,10515342.683880135,
2406093.5149272773,10515352.769034255,
2406106.43476597,10515352.769034255,-9999.0
2406119.354604663,10515352.769034255,-9999.0
2406132.2744433554,10515352.769034255,-9999.0
2406145.1942820484,10515352.769034255,-9999.0
2406158.114120741,10515352.769034255,-9999.0
2406171.0339594334,10515352.769034255,-9999.0
2406183.9537981264,10515352.769034255,-9999.0
2406196.873636819,10515352.769034255,-9999.0
2406209.793475512,10515352.769034255,-9999.0
2406222.7133142045,10515352.769034255,-9999.0
2406235.6331528975,10515352.769034255,-9999.0
2406248.55299159,10515352.769034255,-9999.0
2406261.4728302825,10515352.769034255,-9999.0
2406274.3926689755,10515352.769034255,-9999.0
2406287.312507668,10515352.769034255,-9999.0
2406300.232346361,10515352.769034255,-9999.0
2406313.1521850536,10515352.769034255,-9999.0
2406326.072023746,10515352.769034255,-9999.0
2406338.991862439,10515352.769034255,-9999.0
2406351.9117011316,10515352.769034255,-9999.0
2406364.8315398246,10515352.769034255,-9999.0
2406377.751378517,10515352.769034255,-9999.0
2406390.67121721,10515352.769034255,-9999.0
2406403.5910559027,10515352.769034255,-9999.0
2406416.510894595,10515352.769034255,-9999.0
2406429.430733288,10515352.769034255,-9999.0
2406442.3505719807,10515352.769034255,-9999.0
2406455.2704106737,10515352.769034255,-9999.0
2406468.190249366,10515352.769034255,-9999.0
2406481.1100880587,10515352.769034255,-9999.0
2406494.0299267517,10515352.769034255,-9999.0
2406506.9497654443,10515352.769034255,-9999.0
2406519.8696041373,10515352.769034255,-9999.0
2406532.78944283,10515352.769034255,-9999.0
2406545.7092815223,10515352.769034255,-9999.0
2406558.6291202153,10515352.769034255,-9999.0
2406571.548958908,10515352.769034255,-9999.0
2406584.468797601,10515352.769034255,-9999.0
2406597.3886362934,10515352.769034255,-9999.0
2406610.3084749863,10515352.769034255,-9999.0
2406623.228313679,10515352.769034255,-9999.0
2406636.1481523714,10515352.769034255,-9999.0
2406649.0679910644,10515352.769034255,-9999.0
2406661.987829757,10515352.769034255,-9999.0
2406674.90766845,10515352.769034255,-9999.0
2406687.8275071424,10515352.769034255,-9999.0
2406700.747345835,10515352.769034255,-9999.0
2406713.667184528,10515352.769034255,-9999.0
2406726.5870232205,10515352.769034255,-9999.0
2406739.5068619135,10515352.769034255,-9999.0
2406752.426700606,10515352.769034255,-9999.0
2406765.3465392985,10515352.769034255,-9999.0
2406778.2663779915,10515352.769034255,-9999.0
2406791.186216684,10515352.769034255,-9999.0
2406804.106055377,10515352.769034255,-9999.0
2406817.0258940696,10515352.769034255,-9999.0
2406829.9457327626,10515352.769034255,-9999.0
2406842.865571455,10515352.769034255,-9999.0
2406855.7854101476,10515352.769034255,-9999.0
2406868.7052488406,10515352.769034255,-9999.0
2406881.625087533,10515352.769034255,-9999.0
2406894.544926226,10515352.769034255,-9999.0
2406907.4647649187,10515352.769034255,-9999.0
2406920.384603611,10515352.769034255,-9999.0
2406933.304442304,10515352.769034255,-9999.0
2406946.2242809967,10515352.769034255,-9999.0
2406959.1441196897,10515352.769034255,-9999.0
2406972.0639583822,10515352.769034255,-9999.0
2406984.983797075,10515352.769034255,-9999.0
2406997.9036357678,10515352.769034255,-9999.0
2407010.8234744603,10515352.769034255,-9999.0
2407023.7433131533,10515352.769034255,-9999.0
2407036.663151846,10515352.769034255,-9999.0
2407049.582990539,10515352.769034255,-9999.0
2407062.5028292313,10515352.769034255,-9999.0
2407075.422667924,10515352.769034255,-9999.0
2407088.342506617,10515352.769034255,-9999.0
2407101.2623453094,10515352.769034255,-9999.0
2407114.1821840024,10515352.769034255,-9999.0
2407127.102022695,10515352.769034255,-9999.0
2407140.0218613874,10515352.769034255,-9999.0
2407152.9417000804,10515352.769034255,-9999.0
2407165.861538773,10515352.769034255,-9999.0
2407178.781377466,10515352.769034255,-9999.0
2407191.7012161585,10515352.769034255,-9999.0
2407204.6210548515,10515352.769034255,-9999.0
2407217.540893544,10515352.769034255,-9999.0
2407230.4607322365,10515352.769034255,-9999.0
2407243.3805709295,10515352.769034255,-9999.0
2407256.300409622,10515352.769034255,-9999.0
2407269.220248315,10515352.769034255,1601.4903564453125
2407282.1400870075,10515352.769034255,1601.470947265625
2407295.0599257,10515352.769034255,-9999.0
2407307.979764393,10515352.769034255,-9999.0
2407320.8996030856,10515352.769034255,-9999.0
2407333.8194417786,10515352.769034255,-9999.0
2407346.739280471,10515352.769034255,-9999.0
2407359.6591191636,10515352.769034255,-9999.0
2407372.5789578566,10515352.769034255,-9999.0
2407385.498796549,10515352.769034255,-9999.0
2407398.418635242,10515352.769034255,-9999.0
2407411.3384739347,10515352.769034255,-9999.0
2407424.2583126277,10515352.769034255,-9999.0
2407437.17815132,10515352.769034255,-9999.0
2407450.0979900127,10515352.769034255,-9999.0
2407463.0178287057,10515352.769034255,-9999.0
2407475.9376673982,10515352.769034255,-9999.0
2407488.8575060912,10515352.769034255,-9999.0
2407501.777344784,10515352.769034255,-9999.0
2407514.6971834763,10515352.769034255,-9999.0
2407527.6170221693,10515352.769034255,-9999.0
2407540.536860862,10515352.769034255,-9999.0
2407553.456699555,10515352.769034255,-9999.0
2407566.3765382473,10515352.769034255,-9999.0
2407579.2963769403,10515352.769034255,-9999.0
2407592.216215633,10515352.769034255,-9999.0
2407605.1360543254,10515352.769034255,-9999.0
2407618.0558930184,10515352.769034255,-9999.0
2407630.975731711,10515352.769034255,-9999.0
2407643.895570404,10515352.769034255,-9999.0
2407656.8154090964,10515352.769034255,-9999.0
2407669.735247789,10515352.769034255,-9999.0
2407682.655086482,10515352.769034255,-9999.0
2407695.5749251745,10515352.769034255,-9999.0
2407708.4947638675,10515352.769034255,-9999.0
2407721.41460256,10515352.769034255,-9999.0
2407734.3344412525,10515352.769034255,-9999.0
2407747.2542799455,10515352.769034255,-9999.0
2407760.174118638,10515352.769034255,-9999.0
2407773.093957331,10515352.769034255,-9999.0
2407786.0137960236,10515352.769034255,
2407798.9336347166,10515352.769034255,
2407811.853473409,10515352.769034255,
2407824.7733121016,10515352.769034255,
2407837.6931507946,10515352.769034255,
2407850.612989487,10515352.769034255,
2407863.53282818,10515352.769034255,
2407876.4526668726,10515352.769034255,
2407889.372505565,10515352.769034255,
2407902.292344258,10515352.769034255,
2407915.2121829507,10515352.769034255,
2407928.1320216437,10515352.769034255,
2407941.051860336,10515352.769034255,
2407953.9716990287,10515352.769034255,
2407966.8915377217,10515352.769034255,
2407979.8113764143,10515352.769034255,
2407992.7312151073,10515352.769034255,
2408005.6510538,10515352.769034255,
2408018.570892493,10515352.769034255,
2408031.4907311853,10515352.769034255,
2408044.410569878,10515352.769034255,
2408057.330408571,10515352.769034255,
2408070.2502472633,10515352.769034255,
2408083.1700859563,10515352.769034255,
2408096.089924649,10515352.769034255,
2408109.0097633414,10515352.769034255,
2408121.9296020344,10515352.769034255,
2408134.849440727,10515352.769034255,
2408147.76927942,10515352.769034255,
2408160.6891181124,10515352.769034255,
2408173.6089568054,10515352.769034255,
2408186.528795498,10515352.769034255,
2408199.4486341905,10515352.769034255,
2408212.3684728835,10515352.769034255,
2408225.288311576,10515352.769034255,
2408238.208150269,10515352.769034255,
2408251.1279889615,10515352.769034255,
2406093.5149272773,10515362.854188375,
2406106.43476597,10515362.854188375,-9999.0
2406119.354604663,10515362.854188375,-9999.0
2406132.2744433554,10515362.854188375,-9999.0
2406145.1942820484,10515362.854188375,-9999.0
2406158.114120741,10515362.854188375,-9999.0
2406171.0339594334,10515362.854188375,-9999.0
2406183.9537981264,10515362.854188375,-9999.0
2406196.873636819,10515362.854188375,-9999.0
2406209.793475512,10515362.854188375,-9999.0
2406222.7133142045,10515362.854188375,-9999.0
2406235.6331528975,10515362.854188375,-9999.0
2406248.55299159,10515362.854188375,-9999.0
2406261.4728302825,10515362.854188375,-9999.0
2406274.3926689755,10515362.854188375,-9999.0
2406287.312507668,10515362.854188375,-9999.0
2406300.232346361,10515362.854188375,-9999.0
2406313.1521850536,10515362.854188375,-9999.0
2406326.072023746,10515362.854188375,-9999.0
2406338.991862439,10515362.854188375,-9999.0
2406351.9117011316,10515362.854188375,-9999.0
2406364.8315398246,10515362.854188375,-9999.0
2406377.751378517,10515362.854188375,-9999.0
2406390.67121721,10515362.854188375,-9999.0
2406403.5910559027,10515362.854188375,-9999.0
2406416.510894595,10515362.854188375,-9999.0
2406429.430733288,10515362.854188375,-9999.0
2406442.3505719807,10515362.854188375,-9999.0
2406455.2704106737,10515362.854188375,-9999.0
2406468.190249366,10515362.854188375,-9999.0
2406481.1100880587,10515362.854188375,-9999.0
2406494.0299267517,10515362.854188375,-9999.0
2406506.9497654443,10515362.854188375,-9999.0
2406519.8696041373,10515362.854188375,-9999.0
2406532.78944283,10515362.854188375,-9999.0
2406545.7092815223,10515362.854188375,-9999.0
2406558.6291202153,10515362.854188375,-9999.0
2406571.548958908,10515362.854188375,-9999.0
2406584.468797601,10515362.854188375,-9999.0
2406597.3886362934,10515362.854188375,-9999.0
2406610.3084749863,10515362.854188375,-9999.0
2406623.228313679,10515362.854188375,-9999.0
2406636.1481523714,10515362.854188375,-9999.0
2406649.0679910644,10515362.854188375,-9999.0
2406661.987829757,10515362.854188375,-9999.0
2406674.90766845,10515362.854188375,-9999.0
2406687.8275071424,10515362.854188375,-9999.0
2406700.747345835,10515362.854188375,-9999.0
2406713.667184528,10515362.854188375,-9999.0
2406726.5870232205,10515362.854188375,-9999.0
2406739.5068619135,10515362.854188375,-9999.0
2406752.426700606,10515362.854188375,-9999.0
2406765.3465392985,10515362.854188375,-9999.0
2406778.2663779915,10515362.854188375,-9999.0
2406791.186216684,10515362.854188375,-9999.0
2406804.106055377,10515362.854188375,-9999.0
2406817.0258940696,10515362.854188375,-9999.0
2406829.9457327626,10515362.854188375,-9999.0
2406842.865571455,10515362.854188375,-9999.0
2406855.7854101476,10515362.854188375,-9999.0
2406868.7052488406,10515362.854188375,-9999.0
2406881.625087533,10515362.854188375,-9999.0
2406894.544926226,10515362.854188375,-9999.0
2406907.4647649187,10515362.854188375,-9999.0
2406920.384603611,10515362.854188375,-9999.0
2406933.304442304,10515362.854188375,-9999.0
2406946.2242809967,10515362.854188375,-9999.0
2406959.1441196897,10515362.854188375,-9999.0
2406972.0639583822,10515362.854188375,-9999.0
2406984.983797075,10515362.854188375,-9999.0
2406997.9036357678,10515362.854188375,-9999.0
2407010.8234744603,10515362.854188375,-9999.0
2407023.7433131533,10515362.854188375,-9999.0
2407036.663151846,10515362.854188375,-9999.0
2407049.582990539,10515362.854188375,-9999.0
2407062.5028292313,10515362.854188375,-9999.0
2407075.422667924,10515362.854188375,-9999.0
2407088.342506617,10515362.854188375,-9999.0
2407101.2623453094,10515362.854188375,-9999.0
2407114.1821840024,10515362.854188375,-9999.0
2407127.102022695,10515362.854188375,-9999.0
2407140.0218613874,10515362.854188375,-9999.0
2407152.9417000804,10515362.854188375,-9999.0
2407165.861538773,10515362.854188375,-9999.0
2407178.781377466,10515362.854188375,-9999.0
2407191.7012161585,10515362.854188375,-9999.0
2407204.6210548515,10515362.854188375,-9999.0
2407217.540893544,10515362.854188375,-9999.0
2407230.4607322365,10515362.854188375,-9999.0
2407243.3805709295,10515362.854188375,-9999.0
2407256.300409622,10515362.854188375,1601.534912109375
2407269.220248315,10515362.854188375,1601.532958984375
2407282.1400870075,10515362.854188375,1601.515380859375
2407295.0599257,10515362.854188375,-9999.0
2407307.979764393,10515362.854188375,-9999.0
2407320.8996030856,10515362.854188375,-9999.0
2407333.8194417786,10515362.854188375,-9999.0
2407346.739280471,10515362.854188375,-9999.0
